id,label
1768,5.0
1769,3.0
1770,1.0
1771,1.0
1772,5.0
1773,1.0
1774,1.0
1775,0.0
1776,5.0
1777,1.0
1778,1.0
1779,5.0
1780,1.0
1781,1.0
1782,1.0
1783,0.0
1784,1.0
1785,5.0
1786,5.0
1787,0.0
1788,1.0
1789,6.0
1790,0.0
1791,0.0
1792,3.0
1793,7.0
1794,7.0
1795,5.0
1796,0.0
1797,3.0
1798,1.0
1799,2.0
1800,0.0
1801,3.0
1802,6.0
1803,5.0
1804,5.0
1805,5.0
1806,5.0
1807,1.0
1808,8.0
1809,6.0
1810,6.0
1811,5.0
1812,6.0
1813,1.0
1814,3.0
1815,6.0
1816,0.0
1817,5.0
1818,5.0
1819,3.0
1820,7.0
1821,1.0
1822,3.0
1823,5.0
1824,3.0
1825,0.0
1826,7.0
1827,5.0
1828,8.0
1829,6.0
1830,5.0
1831,6.0
1832,1.0
1833,6.0
1834,6.0
1835,5.0
1836,1.0
1837,6.0
1838,5.0
1839,3.0
1840,8.0
1841,6.0
1842,6.0
1843,3.0
1844,1.0
1845,6.0
1846,5.0
1847,6.0
1848,1.0
1849,7.0
1850,3.0
1851,1.0
1852,0.0
1853,1.0
1854,0.0
1855,5.0
1856,3.0
1857,5.0
1858,7.0
1859,3.0
1860,3.0
1861,7.0
1862,5.0
1863,5.0
1864,3.0
1865,1.0
1866,7.0
1867,5.0
1868,5.0
1869,3.0
1870,1.0
1871,3.0
1872,1.0
1873,5.0
1874,6.0
1875,3.0
1876,1.0
1877,3.0
1878,8.0
1879,5.0
1880,0.0
1881,1.0
1882,5.0
1883,5.0
1884,6.0
1885,6.0
1886,7.0
1887,5.0
1888,1.0
1889,7.0
1890,7.0
1891,5.0
1892,1.0
1893,3.0
1894,1.0
1895,6.0
1896,3.0
1897,3.0
1898,2.0
1899,7.0
1900,7.0
1901,8.0
1902,3.0
1903,7.0
1904,1.0
1905,1.0
1906,8.0
1907,6.0
1908,6.0
1909,3.0
1910,0.0
1911,3.0
1912,3.0
1913,1.0
1914,3.0
1915,5.0
1916,6.0
1917,0.0
1918,0.0
1919,7.0
1920,5.0
1921,1.0
1922,6.0
1923,6.0
1924,0.0
1925,1.0
1926,5.0
1927,3.0
1928,1.0
1929,3.0
1930,6.0
1931,3.0
1932,7.0
1933,6.0
1934,0.0
1935,1.0
1936,3.0
1937,1.0
1938,3.0
1939,8.0
1940,5.0
1941,3.0
1942,8.0
1943,8.0
1944,1.0
1945,6.0
1946,0.0
1947,7.0
1948,5.0
1949,1.0
1950,1.0
1951,3.0
1952,8.0
1953,8.0
1954,5.0
1955,3.0
1956,3.0
1957,3.0
1958,6.0
1959,6.0
1960,0.0
1961,5.0
1962,6.0
1963,5.0
1964,1.0
1965,0.0
1966,5.0
1967,6.0
1968,5.0
1969,3.0
1970,0.0
1971,5.0
1972,5.0
1973,5.0
1974,3.0
1975,3.0
1976,6.0
1977,3.0
1978,0.0
1979,7.0
1980,1.0
1981,6.0
1982,5.0
1983,5.0
1984,5.0
1985,1.0
1986,3.0
1987,3.0
1988,6.0
1989,1.0
1990,1.0
1991,8.0
1992,1.0
1993,3.0
1994,1.0
1995,1.0
1996,7.0
1997,1.0
1998,3.0
1999,5.0
2000,1.0
2001,3.0
2002,0.0
2003,1.0
2004,3.0
2005,3.0
2006,1.0
2007,3.0
2008,0.0
2009,6.0
2010,5.0
2011,1.0
2012,0.0
2013,6.0
2014,6.0
2015,1.0
2016,6.0
2017,5.0
2018,1.0
2019,3.0
2020,3.0
2021,5.0
2022,1.0
2023,1.0
2024,5.0
2025,7.0
2026,7.0
2027,1.0
2028,3.0
2029,1.0
2030,8.0
2031,0.0
2032,8.0
2033,7.0
2034,8.0
2035,1.0
2036,7.0
2037,1.0
2038,7.0
2039,1.0
2040,6.0
2041,6.0
2042,5.0
2043,5.0
2044,0.0
2045,1.0
2046,8.0
2047,6.0
2048,6.0
2049,5.0
2050,6.0
2051,1.0
2052,5.0
2053,5.0
2054,5.0
2055,1.0
2056,3.0
2057,0.0
2058,3.0
2059,7.0
2060,7.0
2061,0.0
2062,6.0
2063,6.0
2064,5.0
2065,6.0
2066,0.0
2067,5.0
2068,1.0
2069,5.0
2070,7.0
2071,5.0
2072,3.0
2073,1.0
2074,5.0
2075,5.0
2076,1.0
2077,7.0
2078,5.0
2079,5.0
2080,0.0
2081,5.0
2082,1.0
2083,5.0
2084,8.0
2085,0.0
2086,5.0
2087,1.0
2088,5.0
2089,6.0
2090,1.0
2091,6.0
2092,5.0
2093,7.0
2094,0.0
2095,5.0
2096,0.0
2097,0.0
2098,3.0
2099,6.0
2100,5.0
2101,0.0
2102,1.0
2103,7.0
2104,5.0
2105,5.0
2106,7.0
2107,6.0
2108,1.0
2109,5.0
2110,6.0
2111,1.0
2112,5.0
2113,3.0
2114,1.0
2115,7.0
2116,3.0
2117,5.0
2118,7.0
2119,6.0
2120,7.0
2121,0.0
2122,5.0
2123,6.0
2124,8.0
2125,5.0
2126,8.0
2127,0.0
2128,6.0
2129,5.0
2130,6.0
2131,7.0
2132,1.0
2133,5.0
2134,5.0
2135,1.0
2136,5.0
2137,7.0
2138,0.0
2139,1.0
2140,7.0
2141,0.0
2142,5.0
2143,6.0
2144,6.0
2145,0.0
2146,8.0
2147,5.0
2148,3.0
2149,3.0
2150,1.0
2151,1.0
2152,3.0
2153,5.0
2154,7.0
2155,8.0
2156,3.0
2157,6.0
2158,7.0
2159,6.0
2160,3.0
2161,7.0
2162,8.0
2163,8.0
2164,5.0
2165,8.0
2166,6.0
2167,1.0
2168,8.0
2169,5.0
2170,3.0
2171,3.0
2172,3.0
2173,3.0
2174,3.0
2175,1.0
2176,5.0
2177,5.0
2178,1.0
2179,8.0
2180,7.0
2181,7.0
2182,5.0
2183,7.0
2184,1.0
2185,1.0
2186,1.0
2187,6.0
2188,8.0
2189,3.0
2190,8.0
2191,1.0
2192,0.0
2193,1.0
2194,6.0
2195,1.0
2196,1.0
2197,5.0
2198,7.0
2199,8.0
2200,7.0
2201,0.0
2202,6.0
2203,3.0
2204,0.0
2205,3.0
2206,7.0
2207,7.0
2208,0.0
2209,1.0
2210,1.0
2211,3.0
2212,5.0
2213,5.0
2214,0.0
2215,5.0
2216,5.0
2217,6.0
2218,5.0
2219,0.0
2220,1.0
2221,6.0
2222,3.0
2223,6.0
2224,1.0
2225,1.0
2226,6.0
2227,6.0
2228,8.0
2229,7.0
2230,1.0
2231,5.0
2232,6.0
2233,6.0
2234,1.0
2235,6.0
2236,7.0
2237,7.0
2238,5.0
2239,8.0
2240,0.0
2241,5.0
2242,0.0
2243,5.0
2244,3.0
2245,7.0
2246,5.0
2247,8.0
2248,1.0
2249,1.0
2250,7.0
2251,1.0
2252,3.0
2253,3.0
2254,1.0
2255,6.0
2256,3.0
2257,3.0
2258,5.0
2259,6.0
2260,7.0
2261,1.0
2262,5.0
2263,7.0
2264,1.0
2265,1.0
2266,7.0
2267,1.0
2268,5.0
2269,6.0
2270,8.0
2271,8.0
2272,8.0
2273,1.0
2274,7.0
2275,1.0
2276,6.0
2277,6.0
2278,6.0
2279,8.0
2280,0.0
2281,1.0
2282,5.0
2283,7.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,7.0
2290,1.0
2291,3.0
2292,8.0
2293,7.0
2294,3.0
2295,6.0
2296,3.0
2297,0.0
2298,3.0
2299,5.0
2300,5.0
2301,7.0
2302,3.0
2303,3.0
2304,3.0
2305,3.0
2306,8.0
2307,3.0
2308,1.0
2309,0.0
2310,7.0
2311,1.0
2312,7.0
2313,5.0
2314,3.0
2315,7.0
2316,5.0
2317,6.0
2318,6.0
2319,5.0
2320,6.0
2321,7.0
2322,3.0
2323,7.0
2324,0.0
2325,6.0
2326,8.0
2327,3.0
2328,1.0
2329,6.0
2330,1.0
2331,1.0
2332,0.0
2333,1.0
2334,1.0
2335,6.0
2336,7.0
2337,0.0
2338,1.0
2339,8.0
2340,6.0
2341,5.0
2342,3.0
2343,5.0
2344,6.0
2345,1.0
2346,7.0
2347,3.0
2348,1.0
2349,1.0
2350,1.0
2351,6.0
2352,6.0
2353,1.0
2354,6.0
2355,7.0
2356,3.0
2357,1.0
2358,2.0
2359,5.0
2360,0.0
2361,6.0
2362,6.0
2363,7.0
2364,0.0
2365,5.0
2366,3.0
2367,7.0
2368,6.0
2369,5.0
2370,6.0
2371,0.0
2372,1.0
2373,1.0
2374,5.0
2375,6.0
2376,3.0
2377,6.0
2378,3.0
2379,6.0
2380,1.0
2381,7.0
2382,0.0
2383,1.0
2384,3.0
2385,5.0
2386,3.0
2387,6.0
2388,5.0
2389,3.0
2390,8.0
2391,1.0
2392,0.0
2393,3.0
2394,7.0
2395,0.0
2396,5.0
2397,5.0
2398,3.0
2399,5.0
2400,5.0
2401,7.0
2402,7.0
2403,1.0
2404,3.0
2405,6.0
2406,8.0
2407,7.0
2408,5.0
2409,5.0
2410,3.0
2411,1.0
2412,1.0
2413,7.0
2414,0.0
2415,1.0
2416,5.0
2417,7.0
2418,7.0
2419,7.0
2420,3.0
2421,7.0
2422,6.0
2423,3.0
2424,6.0
2425,7.0
2426,1.0
2427,7.0
2428,3.0
2429,0.0
2430,3.0
2431,6.0
2432,1.0
2433,7.0
2434,0.0
2435,6.0
2436,1.0
2437,5.0
2438,6.0
2439,7.0
2440,8.0
2441,6.0
2442,7.0
2443,3.0
2444,5.0
2445,8.0
2446,7.0
2447,1.0
2448,7.0
2449,3.0
2450,5.0
2451,5.0
2452,8.0
2453,1.0
2454,0.0
2455,0.0
2456,8.0
2457,5.0
2458,1.0
2459,3.0
2460,0.0
2461,1.0
2462,6.0
2463,6.0
2464,1.0
2465,5.0
2466,7.0
2467,0.0
2468,3.0
2469,8.0
2470,5.0
2471,0.0
2472,1.0
2473,7.0
2474,0.0
2475,1.0
2476,6.0
2477,1.0
2478,1.0
2479,1.0
2480,6.0
2481,1.0
2482,5.0
2483,3.0
2484,7.0
2485,0.0
2486,1.0
2487,6.0
2488,5.0
2489,1.0
2490,7.0
2491,6.0
2492,6.0
2493,8.0
2494,0.0
2495,0.0
2496,0.0
2497,7.0
2498,0.0
2499,1.0
2500,3.0
2501,6.0
2502,6.0
2503,5.0
2504,6.0
2505,1.0
2506,5.0
2507,1.0
2508,7.0
2509,5.0
2510,6.0
2511,1.0
2512,5.0
2513,7.0
2514,7.0
2515,6.0
2516,1.0
2517,6.0
2518,7.0
2519,5.0
2520,1.0
2521,3.0
2522,3.0
2523,7.0
2524,8.0
2525,3.0
2526,6.0
2527,7.0
2528,5.0
2529,0.0
2530,5.0
2531,7.0
2532,6.0
2533,5.0
2534,5.0
2535,7.0
2536,7.0
2537,1.0
2538,3.0
2539,6.0
2540,1.0
2541,3.0
2542,1.0
2543,1.0
2544,5.0
2545,6.0
2546,5.0
2547,0.0
2548,7.0
2549,0.0
2550,6.0
2551,6.0
2552,5.0
2553,1.0
2554,8.0
2555,1.0
2556,7.0
2557,6.0
2558,0.0
2559,7.0
2560,1.0
2561,6.0
2562,1.0
2563,5.0
2564,7.0
2565,5.0
2566,1.0
2567,5.0
2568,6.0
2569,8.0
2570,1.0
2571,6.0
2572,6.0
2573,0.0
2574,7.0
2575,5.0
2576,7.0
2577,6.0
2578,7.0
2579,3.0
2580,6.0
2581,7.0
2582,1.0
2583,3.0
2584,6.0
2585,3.0
2586,5.0
2587,5.0
2588,8.0
2589,3.0
2590,5.0
2591,0.0
2592,3.0
2593,1.0
2594,3.0
2595,3.0
2596,7.0
2597,6.0
2598,7.0
2599,1.0
2600,1.0
2601,6.0
2602,8.0
2603,5.0
2604,6.0
2605,3.0
2606,1.0
2607,5.0
2608,7.0
2609,1.0
2610,3.0
2611,5.0
2612,2.0
2613,6.0
2614,5.0
2615,7.0
2616,6.0
2617,5.0
2618,1.0
2619,3.0
2620,3.0
2621,1.0
2622,0.0
2623,5.0
2624,6.0
2625,1.0
2626,0.0
2627,1.0
2628,5.0
2629,7.0
2630,0.0
2631,1.0
2632,0.0
2633,7.0
2634,1.0
2635,7.0
2636,6.0
2637,6.0
2638,5.0
2639,6.0
2640,5.0
2641,7.0
2642,1.0
2643,5.0
2644,1.0
2645,0.0
2646,1.0
2647,6.0
2648,0.0
2649,5.0
2650,1.0
2651,1.0
2652,6.0
2653,1.0
2654,7.0
2655,7.0
2656,5.0
2657,6.0
2658,7.0
2659,8.0
2660,5.0
2661,5.0
2662,1.0
2663,1.0
2664,1.0
2665,7.0
2666,3.0
2667,1.0
2668,6.0
2669,3.0
2670,5.0
2671,1.0
2672,6.0
2673,5.0
2674,6.0
2675,7.0
2676,1.0
2677,3.0
2678,7.0
2679,5.0
2680,1.0
2681,5.0
2682,5.0
2683,5.0
2684,7.0
2685,6.0
2686,6.0
2687,3.0
2688,5.0
2689,6.0
2690,3.0
2691,5.0
2692,5.0
2693,1.0
2694,6.0
2695,5.0
2696,6.0
2697,1.0
2698,7.0
2699,3.0
2700,7.0
2701,7.0
2702,5.0
2703,1.0
2704,7.0
2705,7.0
2706,0.0
2707,7.0
2708,1.0
2709,8.0
2710,6.0
2711,1.0
2712,3.0
2713,3.0
2714,5.0
2715,1.0
2716,7.0
2717,3.0
2718,3.0
2719,5.0
2720,6.0
2721,0.0
2722,1.0
2723,6.0
2724,7.0
2725,7.0
2726,6.0
2727,5.0
2728,7.0
2729,5.0
2730,5.0
2731,7.0
2732,3.0
2733,6.0
2734,6.0
2735,1.0
2736,3.0
2737,7.0
2738,5.0
2739,1.0
2740,7.0
2741,1.0
2742,5.0
2743,1.0
2744,7.0
2745,5.0
2746,7.0
2747,7.0
2748,0.0
2749,1.0
2750,1.0
2751,6.0
2752,1.0
2753,3.0
2754,3.0
2755,1.0
2756,6.0
2757,3.0
2758,1.0
2759,1.0
2760,8.0
2761,6.0
2762,6.0
2763,5.0
2764,3.0
2765,1.0
2766,6.0
2767,1.0
2768,3.0
2769,6.0
2770,3.0
2771,1.0
2772,1.0
2773,0.0
2774,5.0
2775,7.0
2776,0.0
2777,5.0
2778,1.0
2779,3.0
2780,1.0
2781,5.0
2782,0.0
2783,0.0
2784,1.0
2785,5.0
2786,5.0
2787,5.0
2788,3.0
2789,6.0
2790,1.0
2791,6.0
2792,8.0
2793,5.0
2794,0.0
2795,3.0
2796,1.0
2797,1.0
2798,5.0
2799,5.0
2800,5.0
2801,5.0
2802,8.0
2803,0.0
2804,5.0
2805,8.0
2806,6.0
2807,7.0
2808,6.0
2809,6.0
2810,1.0
2811,3.0
2812,0.0
2813,3.0
2814,3.0
2815,7.0
2816,6.0
2817,8.0
2818,6.0
2819,5.0
2820,7.0
2821,5.0
2822,1.0
2823,3.0
2824,3.0
2825,3.0
2826,1.0
2827,5.0
2828,1.0
2829,7.0
2830,1.0
2831,3.0
2832,5.0
2833,0.0
2834,7.0
2835,7.0
2836,3.0
2837,3.0
2838,3.0
2839,0.0
2840,0.0
2841,6.0
2842,6.0
2843,6.0
2844,3.0
2845,1.0
2846,8.0
2847,7.0
2848,3.0
2849,8.0
2850,1.0
2851,7.0
2852,0.0
2853,5.0
2854,1.0
2855,5.0
2856,6.0
2857,5.0
2858,3.0
2859,0.0
2860,0.0
2861,5.0
2862,1.0
2863,6.0
2864,7.0
2865,3.0
2866,8.0
2867,1.0
2868,1.0
2869,1.0
2870,8.0
2871,7.0
2872,5.0
2873,1.0
2874,5.0
2875,7.0
2876,5.0
2877,6.0
2878,5.0
2879,0.0
2880,8.0
2881,0.0
2882,1.0
2883,1.0
2884,0.0
2885,1.0
2886,5.0
2887,6.0
2888,0.0
2889,1.0
2890,1.0
2891,6.0
2892,5.0
2893,5.0
2894,5.0
2895,1.0
2896,1.0
2897,3.0
2898,3.0
2899,8.0
2900,7.0
2901,7.0
2902,3.0
2903,1.0
2904,3.0
2905,8.0
2906,0.0
2907,8.0
2908,7.0
2909,3.0
2910,1.0
2911,3.0
2912,1.0
2913,3.0
2914,5.0
2915,5.0
2916,6.0
2917,0.0
2918,1.0
2919,8.0
2920,6.0
2921,3.0
2922,6.0
2923,5.0
2924,6.0
2925,8.0
2926,5.0
2927,0.0
2928,1.0
2929,6.0
2930,8.0
2931,6.0
2932,7.0
2933,0.0
2934,7.0
2935,6.0
2936,5.0
2937,1.0
2938,1.0
2939,1.0
2940,8.0
2941,5.0
2942,3.0
2943,1.0
2944,5.0
2945,5.0
2946,8.0
2947,3.0
2948,1.0
2949,5.0
2950,1.0
2951,1.0
2952,1.0
2953,6.0
2954,5.0
2955,5.0
2956,3.0
2957,0.0
2958,3.0
2959,3.0
2960,3.0
2961,1.0
2962,1.0
2963,7.0
2964,8.0
2965,6.0
2966,1.0
2967,1.0
2968,5.0
2969,1.0
2970,8.0
2971,6.0
2972,6.0
2973,8.0
2974,7.0
2975,5.0
2976,7.0
2977,8.0
2978,1.0
2979,8.0
2980,1.0
2981,8.0
2982,5.0
2983,1.0
2984,7.0
2985,8.0
2986,8.0
2987,5.0
2988,3.0
2989,1.0
2990,5.0
2991,8.0
2992,6.0
2993,3.0
2994,1.0
2995,6.0
2996,5.0
2997,0.0
2998,1.0
2999,7.0
3000,1.0
3001,5.0
3002,1.0
3003,3.0
3004,7.0
3005,0.0
3006,1.0
3007,3.0
3008,8.0
3009,7.0
3010,7.0
3011,3.0
3012,7.0
3013,8.0
3014,1.0
3015,5.0
3016,0.0
3017,3.0
3018,8.0
3019,5.0
3020,6.0
3021,6.0
3022,1.0
3023,0.0
3024,1.0
3025,1.0
3026,8.0
3027,5.0
3028,1.0
3029,3.0
3030,7.0
3031,5.0
3032,0.0
3033,5.0
3034,3.0
3035,3.0
3036,0.0
3037,6.0
3038,6.0
3039,0.0
3040,1.0
3041,1.0
3042,0.0
3043,1.0
3044,8.0
3045,6.0
3046,6.0
3047,7.0
3048,7.0
3049,8.0
3050,8.0
3051,3.0
3052,7.0
3053,1.0
3054,3.0
3055,8.0
3056,6.0
3057,5.0
3058,7.0
3059,5.0
3060,8.0
3061,3.0
3062,1.0
3063,8.0
3064,3.0
3065,6.0
3066,1.0
3067,7.0
3068,5.0
3069,3.0
3070,0.0
3071,1.0
3072,5.0
3073,6.0
3074,0.0
3075,5.0
3076,1.0
3077,5.0
3078,6.0
3079,8.0
3080,7.0
3081,0.0
3082,6.0
3083,1.0
3084,5.0
3085,6.0
3086,5.0
3087,8.0
3088,0.0
3089,5.0
3090,1.0
3091,7.0
3092,1.0
3093,3.0
3094,1.0
3095,3.0
3096,3.0
3097,3.0
3098,5.0
3099,6.0
3100,3.0
3101,1.0
3102,5.0
3103,3.0
3104,5.0
3105,5.0
3106,1.0
3107,6.0
3108,7.0
3109,7.0
3110,7.0
3111,6.0
3112,6.0
3113,1.0
3114,1.0
3115,5.0
3116,7.0
3117,7.0
3118,8.0
3119,8.0
3120,7.0
3121,1.0
3122,5.0
3123,0.0
3124,1.0
3125,7.0
3126,1.0
3127,1.0
3128,7.0
3129,3.0
3130,1.0
3131,1.0
3132,1.0
3133,6.0
3134,1.0
3135,5.0
3136,1.0
3137,6.0
3138,5.0
3139,7.0
3140,5.0
3141,7.0
3142,3.0
3143,5.0
3144,3.0
3145,6.0
3146,5.0
3147,6.0
3148,8.0
3149,6.0
3150,8.0
3151,7.0
3152,7.0
3153,8.0
3154,6.0
3155,1.0
3156,0.0
3157,1.0
3158,3.0
3159,1.0
3160,6.0
3161,7.0
3162,8.0
3163,3.0
3164,5.0
3165,3.0
3166,0.0
3167,1.0
3168,7.0
3169,8.0
3170,5.0
3171,6.0
3172,1.0
3173,7.0
3174,6.0
3175,1.0
3176,1.0
3177,5.0
3178,1.0
3179,5.0
3180,7.0
3181,5.0
3182,7.0
3183,6.0
3184,0.0
3185,5.0
3186,7.0
3187,3.0
3188,6.0
3189,5.0
3190,7.0
3191,1.0
3192,7.0
3193,6.0
3194,1.0
3195,1.0
3196,8.0
3197,1.0
3198,5.0
3199,8.0
3200,1.0
3201,3.0
3202,3.0
3203,5.0
3204,3.0
3205,6.0
3206,5.0
3207,3.0
3208,0.0
3209,5.0
3210,3.0
3211,1.0
3212,1.0
3213,5.0
3214,6.0
3215,0.0
3216,5.0
3217,3.0
3218,1.0
3219,1.0
3220,3.0
3221,6.0
3222,6.0
3223,7.0
3224,3.0
3225,1.0
3226,1.0
3227,1.0
3228,6.0
3229,1.0
3230,5.0
3231,0.0
3232,7.0
3233,1.0
3234,5.0
3235,1.0
3236,1.0
3237,5.0
3238,0.0
3239,8.0
3240,7.0
3241,5.0
3242,5.0
3243,8.0
3244,3.0
3245,1.0
3246,5.0
3247,5.0
3248,7.0
3249,1.0
3250,3.0
3251,1.0
3252,8.0
3253,5.0
3254,6.0
3255,0.0
3256,1.0
3257,6.0
3258,1.0
3259,6.0
3260,3.0
3261,6.0
3262,5.0
3263,6.0
3264,5.0
3265,5.0
3266,3.0
3267,0.0
3268,5.0
3269,8.0
3270,5.0
3271,5.0
3272,8.0
3273,3.0
3274,6.0
3275,0.0
3276,3.0
3277,5.0
3278,5.0
3279,1.0
3280,5.0
3281,6.0
3282,6.0
3283,0.0
3284,7.0
3285,5.0
3286,6.0
3287,5.0
3288,5.0
3289,5.0
3290,1.0
3291,3.0
3292,7.0
3293,7.0
3294,5.0
3295,0.0
3296,6.0
3297,3.0
3298,1.0
3299,1.0
3300,6.0
3301,7.0
3302,1.0
3303,0.0
3304,3.0
3305,5.0
3306,7.0
3307,5.0
3308,0.0
3309,6.0
3310,5.0
3311,1.0
3312,3.0
3313,7.0
3314,3.0
3315,1.0
3316,6.0
3317,5.0
3318,1.0
3319,6.0
3320,6.0
3321,5.0
3322,1.0
3323,3.0
3324,7.0
3325,8.0
3326,5.0
3327,6.0
3328,1.0
3329,0.0
3330,7.0
3331,3.0
3332,3.0
3333,3.0
3334,6.0
3335,3.0
3336,8.0
3337,7.0
3338,3.0
3339,0.0
3340,6.0
3341,0.0
3342,5.0
3343,6.0
3344,3.0
3345,8.0
3346,0.0
3347,7.0
3348,8.0
3349,1.0
3350,6.0
3351,0.0
3352,5.0
3353,7.0
3354,1.0
3355,0.0
3356,8.0
3357,1.0
3358,5.0
3359,0.0
3360,8.0
3361,7.0
3362,6.0
3363,5.0
3364,1.0
3365,3.0
3366,3.0
3367,0.0
3368,6.0
3369,3.0
3370,7.0
3371,6.0
3372,3.0
3373,5.0
3374,6.0
3375,6.0
3376,6.0
3377,1.0
3378,6.0
3379,7.0
3380,0.0
3381,8.0
3382,0.0
3383,1.0
3384,3.0
3385,1.0
3386,3.0
3387,8.0
3388,0.0
3389,3.0
3390,6.0
3391,3.0
3392,1.0
3393,1.0
3394,1.0
3395,1.0
3396,6.0
3397,3.0
3398,0.0
3399,0.0
3400,8.0
3401,1.0
3402,6.0
3403,8.0
3404,5.0
3405,1.0
3406,1.0
3407,6.0
3408,0.0
3409,5.0
3410,8.0
3411,5.0
3412,3.0
3413,0.0
