id,label
3414,3.0
3415,1.0
3416,6.0
3417,1.0
3418,6.0
3419,6.0
3420,5.0
3421,6.0
3422,8.0
3423,5.0
3424,5.0
3425,3.0
3426,0.0
3427,1.0
3428,5.0
3429,0.0
3430,3.0
3431,8.0
3432,7.0
3433,8.0
3434,3.0
3435,6.0
3436,5.0
3437,5.0
3438,1.0
3439,1.0
3440,1.0
3441,3.0
3442,3.0
3443,1.0
3444,7.0
3445,3.0
3446,6.0
3447,1.0
3448,5.0
3449,1.0
3450,1.0
3451,6.0
3452,0.0
3453,1.0
3454,0.0
3455,0.0
3456,5.0
3457,5.0
3458,3.0
3459,0.0
3460,5.0
3461,6.0
3462,6.0
3463,1.0
3464,6.0
3465,6.0
3466,1.0
3467,1.0
3468,8.0
3469,6.0
3470,5.0
3471,3.0
3472,5.0
3473,3.0
3474,5.0
3475,5.0
3476,7.0
3477,5.0
3478,3.0
3479,3.0
3480,5.0
3481,1.0
3482,5.0
3483,5.0
3484,5.0
3485,6.0
3486,3.0
3487,5.0
3488,3.0
3489,0.0
3490,0.0
3491,7.0
3492,0.0
3493,0.0
3494,0.0
3495,5.0
3496,0.0
3497,5.0
3498,8.0
3499,0.0
3500,3.0
3501,3.0
3502,5.0
3503,7.0
3504,3.0
3505,5.0
3506,5.0
3507,3.0
3508,8.0
3509,8.0
3510,1.0
3511,7.0
3512,3.0
3513,0.0
3514,1.0
3515,1.0
3516,0.0
3517,1.0
3518,7.0
3519,6.0
3520,1.0
3521,6.0
3522,1.0
3523,7.0
3524,7.0
3525,8.0
3526,0.0
3527,5.0
3528,8.0
3529,1.0
3530,1.0
3531,1.0
3532,6.0
3533,0.0
3534,0.0
3535,6.0
3536,5.0
3537,0.0
3538,3.0
3539,1.0
3540,6.0
3541,5.0
3542,1.0
3543,5.0
3544,7.0
3545,6.0
3546,5.0
3547,6.0
3548,6.0
3549,1.0
3550,3.0
3551,1.0
3552,0.0
3553,3.0
3554,6.0
3555,1.0
3556,1.0
3557,6.0
3558,6.0
3559,3.0
3560,7.0
3561,3.0
3562,7.0
3563,5.0
3564,5.0
3565,5.0
3566,5.0
3567,7.0
3568,7.0
3569,6.0
3570,3.0
3571,1.0
3572,3.0
3573,3.0
3574,6.0
3575,8.0
3576,1.0
3577,7.0
3578,1.0
3579,3.0
3580,1.0
3581,5.0
3582,8.0
3583,1.0
3584,5.0
3585,0.0
3586,3.0
3587,6.0
3588,6.0
3589,1.0
3590,8.0
3591,7.0
3592,1.0
3593,5.0
3594,5.0
3595,8.0
3596,1.0
3597,1.0
3598,3.0
3599,6.0
3600,5.0
3601,0.0
3602,8.0
3603,7.0
3604,6.0
3605,5.0
3606,7.0
3607,3.0
3608,5.0
3609,7.0
3610,1.0
3611,1.0
3612,7.0
3613,1.0
3614,3.0
3615,3.0
3616,5.0
3617,7.0
3618,0.0
3619,1.0
3620,8.0
3621,5.0
3622,1.0
3623,1.0
3624,6.0
3625,0.0
3626,7.0
3627,8.0
3628,5.0
3629,3.0
3630,3.0
3631,0.0
3632,1.0
3633,7.0
3634,7.0
3635,8.0
3636,6.0
3637,1.0
3638,5.0
3639,7.0
3640,3.0
3641,7.0
3642,3.0
3643,6.0
3644,6.0
3645,7.0
3646,1.0
3647,6.0
3648,3.0
3649,6.0
3650,1.0
3651,1.0
3652,3.0
3653,6.0
3654,7.0
3655,1.0
3656,1.0
3657,3.0
3658,0.0
3659,6.0
3660,3.0
3661,8.0
3662,6.0
3663,6.0
3664,1.0
3665,7.0
3666,0.0
3667,3.0
3668,1.0
3669,6.0
3670,1.0
3671,8.0
3672,3.0
3673,7.0
3674,6.0
3675,1.0
3676,5.0
3677,0.0
3678,3.0
3679,8.0
3680,5.0
3681,3.0
3682,0.0
3683,5.0
3684,0.0
3685,1.0
3686,5.0
3687,1.0
3688,0.0
3689,5.0
3690,3.0
3691,5.0
3692,0.0
3693,0.0
3694,1.0
3695,8.0
3696,0.0
3697,5.0
3698,6.0
3699,1.0
3700,3.0
3701,6.0
3702,5.0
3703,0.0
3704,7.0
3705,0.0
3706,0.0
3707,1.0
3708,6.0
3709,0.0
3710,7.0
3711,1.0
3712,5.0
3713,0.0
3714,1.0
3715,0.0
3716,1.0
3717,0.0
3718,1.0
3719,3.0
3720,5.0
3721,1.0
3722,1.0
3723,1.0
3724,3.0
3725,5.0
3726,6.0
3727,7.0
3728,6.0
3729,6.0
3730,5.0
3731,6.0
3732,1.0
3733,5.0
3734,6.0
3735,1.0
3736,3.0
3737,3.0
3738,5.0
3739,1.0
3740,7.0
3741,1.0
3742,1.0
3743,5.0
3744,6.0
3745,1.0
3746,5.0
3747,1.0
3748,0.0
3749,1.0
3750,5.0
3751,3.0
3752,0.0
3753,1.0
3754,0.0
3755,5.0
3756,7.0
3757,1.0
3758,5.0
3759,6.0
3760,3.0
3761,3.0
3762,8.0
3763,5.0
3764,6.0
3765,7.0
3766,7.0
3767,6.0
3768,1.0
3769,7.0
3770,5.0
3771,1.0
3772,7.0
3773,1.0
3774,5.0
3775,0.0
3776,1.0
3777,0.0
3778,7.0
3779,5.0
3780,8.0
3781,1.0
3782,3.0
3783,1.0
3784,8.0
3785,6.0
3786,3.0
3787,3.0
3788,1.0
3789,7.0
3790,6.0
3791,6.0
3792,6.0
3793,3.0
3794,6.0
3795,3.0
3796,5.0
3797,3.0
3798,1.0
3799,1.0
3800,0.0
3801,3.0
3802,6.0
3803,7.0
3804,1.0
3805,5.0
3806,1.0
3807,3.0
3808,7.0
3809,0.0
3810,5.0
3811,0.0
3812,0.0
3813,7.0
3814,3.0
3815,7.0
3816,1.0
3817,1.0
3818,5.0
3819,0.0
3820,5.0
3821,6.0
3822,3.0
3823,3.0
3824,1.0
3825,8.0
3826,6.0
3827,5.0
3828,5.0
3829,0.0
3830,0.0
3831,5.0
3832,5.0
3833,3.0
3834,5.0
3835,3.0
3836,6.0
3837,8.0
3838,7.0
3839,3.0
3840,1.0
3841,3.0
3842,5.0
3843,6.0
3844,5.0
3845,1.0
3846,1.0
3847,5.0
3848,5.0
3849,0.0
3850,5.0
3851,3.0
3852,1.0
3853,5.0
3854,0.0
3855,8.0
3856,6.0
3857,5.0
3858,6.0
3859,5.0
3860,0.0
3861,6.0
3862,8.0
3863,3.0
3864,8.0
3865,0.0
3866,1.0
3867,0.0
3868,8.0
3869,6.0
3870,7.0
3871,6.0
3872,5.0
3873,7.0
3874,8.0
3875,1.0
3876,5.0
3877,0.0
3878,5.0
3879,1.0
3880,0.0
3881,5.0
3882,1.0
3883,3.0
3884,1.0
3885,3.0
3886,7.0
3887,5.0
3888,3.0
3889,8.0
3890,1.0
3891,5.0
3892,6.0
3893,3.0
3894,1.0
3895,7.0
3896,6.0
3897,3.0
3898,1.0
3899,7.0
3900,3.0
3901,1.0
3902,3.0
3903,1.0
3904,1.0
3905,1.0
3906,6.0
3907,5.0
3908,1.0
3909,6.0
3910,0.0
3911,6.0
3912,6.0
3913,5.0
3914,3.0
3915,1.0
3916,1.0
3917,3.0
3918,3.0
3919,1.0
3920,5.0
3921,6.0
3922,3.0
3923,1.0
3924,7.0
3925,1.0
3926,5.0
3927,5.0
3928,6.0
3929,7.0
3930,1.0
3931,5.0
3932,5.0
3933,5.0
3934,5.0
3935,0.0
3936,3.0
3937,5.0
3938,1.0
3939,3.0
3940,6.0
3941,6.0
3942,5.0
3943,5.0
3944,6.0
3945,7.0
3946,1.0
3947,0.0
3948,1.0
3949,5.0
3950,7.0
3951,1.0
3952,0.0
3953,1.0
3954,8.0
3955,1.0
3956,5.0
3957,5.0
3958,5.0
3959,6.0
3960,0.0
3961,3.0
3962,1.0
3963,7.0
3964,1.0
3965,1.0
3966,1.0
3967,5.0
3968,0.0
3969,5.0
3970,0.0
3971,3.0
3972,7.0
3973,1.0
3974,3.0
3975,0.0
3976,6.0
3977,5.0
3978,0.0
3979,3.0
3980,0.0
3981,7.0
3982,1.0
3983,5.0
3984,8.0
3985,8.0
3986,8.0
3987,7.0
3988,1.0
3989,0.0
3990,8.0
3991,8.0
3992,7.0
3993,7.0
3994,1.0
3995,1.0
3996,0.0
3997,8.0
3998,5.0
3999,6.0
4000,0.0
4001,3.0
4002,6.0
4003,5.0
4004,1.0
4005,0.0
4006,5.0
4007,3.0
4008,0.0
4009,3.0
4010,5.0
4011,0.0
4012,7.0
4013,5.0
4014,8.0
4015,6.0
4016,1.0
4017,6.0
4018,1.0
4019,0.0
4020,0.0
4021,6.0
4022,7.0
4023,5.0
4024,5.0
4025,6.0
4026,1.0
4027,7.0
4028,3.0
4029,6.0
4030,3.0
4031,1.0
4032,6.0
4033,6.0
4034,7.0
4035,0.0
4036,0.0
4037,7.0
4038,5.0
4039,1.0
4040,6.0
4041,1.0
4042,1.0
4043,3.0
4044,7.0
4045,5.0
4046,8.0
4047,5.0
4048,3.0
4049,6.0
4050,1.0
4051,6.0
4052,8.0
4053,7.0
4054,1.0
4055,5.0
4056,3.0
4057,3.0
4058,6.0
4059,3.0
4060,3.0
4061,0.0
4062,1.0
4063,1.0
4064,5.0
4065,1.0
4066,0.0
4067,3.0
4068,3.0
4069,1.0
4070,3.0
4071,5.0
4072,3.0
4073,3.0
4074,8.0
4075,3.0
4076,6.0
4077,3.0
4078,1.0
4079,1.0
4080,8.0
4081,7.0
4082,3.0
4083,3.0
4084,5.0
4085,1.0
4086,1.0
4087,5.0
4088,3.0
4089,1.0
4090,0.0
4091,0.0
4092,5.0
4093,7.0
4094,1.0
4095,0.0
4096,5.0
4097,6.0
4098,7.0
4099,1.0
4100,1.0
4101,7.0
4102,5.0
4103,3.0
4104,3.0
4105,8.0
4106,6.0
4107,3.0
4108,1.0
4109,3.0
4110,1.0
4111,5.0
4112,7.0
4113,6.0
4114,1.0
4115,8.0
4116,8.0
4117,5.0
4118,5.0
4119,5.0
4120,7.0
4121,1.0
4122,1.0
4123,5.0
4124,6.0
4125,7.0
4126,1.0
4127,6.0
4128,7.0
4129,3.0
4130,3.0
4131,3.0
4132,3.0
4133,3.0
4134,1.0
4135,1.0
4136,1.0
4137,7.0
4138,7.0
4139,6.0
4140,1.0
4141,5.0
4142,1.0
4143,5.0
4144,5.0
4145,0.0
4146,3.0
4147,1.0
4148,5.0
4149,3.0
4150,3.0
4151,0.0
4152,5.0
4153,3.0
4154,0.0
4155,1.0
4156,6.0
4157,5.0
4158,0.0
4159,0.0
4160,1.0
4161,1.0
4162,6.0
4163,3.0
4164,5.0
4165,3.0
4166,3.0
4167,5.0
4168,8.0
4169,8.0
4170,6.0
4171,3.0
4172,1.0
4173,6.0
4174,5.0
4175,7.0
4176,5.0
4177,7.0
4178,1.0
4179,3.0
4180,3.0
4181,5.0
4182,0.0
4183,3.0
4184,7.0
4185,3.0
4186,1.0
4187,3.0
4188,3.0
4189,5.0
4190,5.0
4191,8.0
4192,1.0
4193,5.0
4194,6.0
4195,8.0
4196,7.0
4197,5.0
4198,6.0
4199,5.0
4200,6.0
4201,1.0
4202,6.0
4203,5.0
4204,1.0
4205,8.0
4206,6.0
4207,8.0
4208,6.0
4209,6.0
4210,1.0
4211,7.0
4212,8.0
4213,0.0
4214,8.0
4215,0.0
4216,1.0
4217,1.0
4218,1.0
4219,3.0
4220,1.0
4221,5.0
4222,3.0
4223,7.0
4224,8.0
4225,6.0
4226,5.0
4227,3.0
4228,3.0
4229,6.0
4230,3.0
4231,5.0
4232,6.0
4233,8.0
4234,7.0
4235,6.0
4236,1.0
4237,1.0
4238,1.0
4239,1.0
4240,7.0
4241,7.0
4242,3.0
4243,1.0
4244,6.0
4245,3.0
4246,6.0
4247,5.0
4248,1.0
4249,3.0
4250,5.0
4251,3.0
4252,8.0
4253,8.0
4254,1.0
4255,3.0
4256,1.0
4257,1.0
4258,6.0
4259,3.0
4260,6.0
4261,3.0
4262,3.0
4263,7.0
4264,0.0
4265,3.0
4266,7.0
4267,1.0
4268,8.0
4269,1.0
4270,1.0
4271,0.0
4272,3.0
4273,5.0
4274,1.0
4275,3.0
4276,3.0
4277,6.0
4278,3.0
4279,1.0
4280,5.0
4281,0.0
4282,0.0
4283,6.0
4284,5.0
4285,8.0
4286,3.0
4287,6.0
4288,1.0
4289,0.0
4290,5.0
4291,6.0
4292,5.0
4293,5.0
4294,1.0
4295,8.0
4296,0.0
4297,3.0
4298,1.0
4299,7.0
4300,7.0
4301,1.0
4302,8.0
4303,0.0
4304,3.0
4305,1.0
4306,6.0
4307,7.0
4308,3.0
4309,7.0
4310,1.0
4311,5.0
4312,0.0
4313,5.0
4314,3.0
4315,5.0
4316,7.0
4317,1.0
4318,1.0
4319,5.0
4320,1.0
4321,5.0
4322,3.0
4323,3.0
4324,6.0
4325,1.0
4326,3.0
4327,1.0
4328,6.0
4329,7.0
4330,6.0
4331,5.0
4332,5.0
4333,7.0
4334,5.0
4335,7.0
4336,6.0
4337,5.0
4338,5.0
4339,1.0
4340,5.0
4341,8.0
4342,0.0
4343,5.0
4344,1.0
4345,1.0
4346,6.0
4347,8.0
4348,0.0
4349,5.0
4350,0.0
4351,0.0
4352,5.0
4353,5.0
4354,6.0
4355,1.0
4356,3.0
4357,3.0
4358,6.0
4359,3.0
4360,3.0
4361,6.0
4362,5.0
4363,0.0
4364,6.0
4365,6.0
4366,5.0
4367,5.0
4368,7.0
4369,3.0
4370,1.0
4371,8.0
4372,0.0
4373,5.0
4374,0.0
4375,6.0
4376,0.0
4377,0.0
4378,5.0
4379,8.0
4380,3.0
4381,0.0
4382,1.0
4383,6.0
4384,6.0
4385,1.0
4386,3.0
4387,6.0
4388,6.0
4389,1.0
4390,1.0
4391,7.0
4392,7.0
4393,7.0
4394,5.0
4395,6.0
4396,1.0
4397,5.0
4398,7.0
4399,3.0
4400,0.0
4401,5.0
4402,1.0
4403,1.0
4404,5.0
4405,1.0
4406,1.0
4407,5.0
4408,0.0
4409,1.0
4410,1.0
4411,3.0
4412,1.0
4413,1.0
4414,1.0
4415,5.0
4416,3.0
4417,8.0
4418,5.0
4419,6.0
4420,5.0
4421,1.0
4422,0.0
4423,5.0
4424,5.0
4425,1.0
4426,6.0
4427,1.0
4428,5.0
4429,8.0
4430,1.0
4431,3.0
4432,6.0
4433,5.0
4434,5.0
4435,0.0
4436,1.0
4437,7.0
4438,0.0
4439,6.0
4440,6.0
4441,3.0
4442,3.0
4443,6.0
4444,6.0
4445,1.0
4446,1.0
4447,7.0
4448,1.0
4449,5.0
4450,0.0
4451,6.0
4452,1.0
4453,1.0
4454,8.0
4455,6.0
4456,7.0
4457,6.0
4458,7.0
4459,5.0
4460,1.0
4461,1.0
4462,6.0
4463,6.0
4464,3.0
4465,1.0
4466,1.0
4467,7.0
4468,3.0
4469,3.0
4470,1.0
4471,3.0
4472,5.0
4473,1.0
4474,7.0
4475,1.0
4476,8.0
4477,3.0
4478,1.0
4479,5.0
4480,5.0
4481,1.0
4482,5.0
4483,6.0
4484,8.0
4485,3.0
4486,1.0
4487,7.0
4488,6.0
4489,7.0
4490,6.0
4491,6.0
4492,5.0
4493,6.0
4494,3.0
4495,6.0
4496,0.0
4497,3.0
4498,7.0
4499,1.0
4500,5.0
4501,3.0
4502,3.0
4503,5.0
4504,8.0
4505,5.0
4506,5.0
4507,3.0
4508,5.0
4509,5.0
4510,6.0
4511,6.0
4512,3.0
4513,0.0
4514,1.0
4515,8.0
4516,6.0
4517,1.0
4518,1.0
4519,5.0
4520,8.0
4521,1.0
4522,3.0
4523,6.0
4524,1.0
4525,3.0
4526,3.0
4527,8.0
4528,6.0
4529,1.0
4530,1.0
4531,1.0
4532,7.0
4533,0.0
4534,5.0
4535,6.0
4536,1.0
4537,7.0
4538,1.0
4539,5.0
4540,3.0
4541,0.0
4542,6.0
4543,5.0
4544,1.0
4545,6.0
4546,1.0
4547,7.0
4548,8.0
4549,3.0
4550,8.0
4551,0.0
4552,3.0
4553,5.0
4554,5.0
4555,3.0
4556,1.0
4557,3.0
4558,7.0
4559,5.0
4560,6.0
4561,6.0
4562,5.0
4563,3.0
4564,7.0
4565,5.0
4566,5.0
4567,7.0
4568,1.0
4569,0.0
4570,1.0
4571,6.0
4572,6.0
4573,1.0
4574,7.0
4575,6.0
4576,5.0
4577,8.0
4578,1.0
4579,1.0
4580,7.0
4581,7.0
4582,3.0
4583,1.0
4584,8.0
4585,5.0
4586,1.0
4587,5.0
4588,5.0
4589,5.0
4590,6.0
4591,3.0
4592,3.0
4593,1.0
4594,8.0
4595,7.0
4596,7.0
4597,3.0
4598,3.0
4599,8.0
4600,1.0
4601,1.0
4602,5.0
4603,7.0
4604,3.0
4605,0.0
4606,3.0
4607,1.0
4608,3.0
4609,5.0
4610,7.0
4611,7.0
4612,5.0
4613,8.0
4614,5.0
4615,0.0
4616,8.0
4617,0.0
4618,3.0
4619,1.0
4620,6.0
4621,0.0
4622,6.0
4623,5.0
4624,5.0
4625,1.0
4626,6.0
4627,0.0
4628,1.0
4629,5.0
4630,3.0
4631,0.0
4632,6.0
4633,0.0
4634,1.0
4635,5.0
4636,7.0
4637,1.0
4638,3.0
4639,6.0
4640,3.0
4641,1.0
4642,6.0
4643,1.0
4644,3.0
4645,5.0
4646,0.0
4647,3.0
4648,6.0
4649,0.0
4650,5.0
4651,1.0
4652,8.0
4653,1.0
4654,6.0
4655,5.0
4656,7.0
4657,5.0
4658,3.0
4659,5.0
4660,3.0
4661,6.0
4662,3.0
4663,7.0
4664,1.0
4665,1.0
4666,1.0
4667,0.0
4668,6.0
4669,1.0
4670,7.0
4671,8.0
4672,1.0
4673,7.0
4674,5.0
4675,6.0
4676,6.0
4677,3.0
4678,8.0
4679,6.0
4680,5.0
4681,3.0
4682,1.0
4683,3.0
4684,6.0
4685,6.0
4686,3.0
4687,0.0
4688,1.0
4689,8.0
4690,7.0
4691,5.0
4692,3.0
4693,5.0
4694,0.0
4695,8.0
4696,5.0
4697,5.0
4698,1.0
4699,7.0
4700,1.0
4701,1.0
4702,0.0
4703,3.0
4704,8.0
4705,8.0
4706,0.0
4707,6.0
4708,0.0
4709,7.0
4710,7.0
4711,3.0
4712,6.0
4713,5.0
4714,8.0
4715,3.0
4716,8.0
4717,1.0
4718,5.0
4719,7.0
4720,3.0
4721,1.0
4722,6.0
4723,1.0
4724,5.0
4725,3.0
4726,5.0
4727,8.0
4728,0.0
4729,7.0
4730,5.0
4731,5.0
4732,6.0
4733,3.0
4734,3.0
4735,6.0
4736,5.0
4737,1.0
4738,0.0
4739,0.0
4740,1.0
4741,5.0
4742,5.0
4743,1.0
4744,5.0
4745,5.0
4746,5.0
4747,5.0
4748,6.0
4749,1.0
4750,5.0
4751,3.0
4752,5.0
4753,0.0
4754,3.0
4755,6.0
4756,3.0
4757,1.0
4758,3.0
4759,6.0
4760,7.0
4761,5.0
4762,1.0
4763,6.0
4764,5.0
4765,3.0
4766,5.0
4767,3.0
4768,6.0
4769,1.0
4770,0.0
4771,1.0
4772,5.0
4773,6.0
4774,7.0
4775,5.0
4776,6.0
4777,3.0
4778,7.0
4779,6.0
4780,6.0
4781,1.0
4782,0.0
4783,7.0
4784,5.0
4785,1.0
4786,6.0
4787,1.0
4788,5.0
4789,5.0
4790,3.0
4791,6.0
4792,5.0
4793,1.0
4794,5.0
4795,6.0
4796,0.0
4797,3.0
4798,3.0
4799,1.0
4800,6.0
4801,5.0
4802,6.0
4803,0.0
4804,1.0
4805,8.0
4806,3.0
4807,5.0
4808,1.0
4809,0.0
4810,1.0
4811,1.0
4812,0.0
4813,7.0
4814,3.0
4815,6.0
4816,3.0
4817,1.0
4818,7.0
4819,5.0
4820,5.0
4821,0.0
4822,1.0
4823,1.0
4824,5.0
4825,7.0
4826,1.0
4827,1.0
4828,6.0
4829,1.0
4830,3.0
4831,5.0
4832,1.0
4833,7.0
4834,1.0
4835,7.0
4836,6.0
4837,6.0
4838,5.0
4839,6.0
4840,7.0
4841,5.0
4842,1.0
4843,0.0
4844,8.0
4845,6.0
4846,5.0
4847,7.0
4848,0.0
4849,5.0
4850,5.0
4851,1.0
4852,3.0
4853,3.0
4854,6.0
4855,1.0
4856,3.0
4857,7.0
4858,6.0
4859,0.0
4860,3.0
4861,6.0
4862,3.0
4863,3.0
4864,6.0
4865,3.0
4866,1.0
4867,6.0
4868,7.0
4869,0.0
4870,7.0
4871,0.0
4872,7.0
4873,5.0
4874,1.0
4875,5.0
4876,1.0
4877,6.0
4878,3.0
4879,1.0
4880,6.0
4881,6.0
4882,1.0
4883,7.0
4884,3.0
4885,1.0
4886,3.0
4887,0.0
4888,3.0
4889,8.0
4890,0.0
4891,5.0
4892,1.0
4893,0.0
4894,1.0
4895,6.0
4896,1.0
4897,3.0
4898,0.0
4899,1.0
4900,6.0
4901,1.0
4902,3.0
4903,6.0
4904,1.0
4905,6.0
4906,1.0
4907,6.0
4908,5.0
4909,6.0
4910,5.0
4911,7.0
4912,7.0
4913,1.0
4914,5.0
4915,7.0
4916,3.0
4917,1.0
4918,1.0
4919,1.0
4920,1.0
4921,1.0
4922,7.0
4923,1.0
4924,1.0
4925,5.0
4926,5.0
4927,5.0
4928,6.0
4929,5.0
4930,3.0
4931,5.0
4932,5.0
4933,0.0
4934,1.0
4935,0.0
4936,6.0
4937,5.0
4938,5.0
4939,5.0
4940,1.0
4941,5.0
4942,7.0
4943,1.0
4944,5.0
4945,5.0
4946,5.0
4947,6.0
4948,8.0
4949,6.0
4950,0.0
4951,3.0
4952,6.0
4953,7.0
4954,6.0
4955,6.0
4956,5.0
4957,7.0
4958,5.0
4959,5.0
4960,3.0
4961,8.0
4962,5.0
4963,5.0
4964,6.0
4965,8.0
4966,6.0
4967,1.0
4968,8.0
4969,1.0
4970,5.0
4971,5.0
4972,6.0
4973,5.0
4974,6.0
4975,5.0
4976,8.0
4977,8.0
4978,6.0
4979,0.0
4980,5.0
4981,8.0
4982,3.0
4983,3.0
4984,7.0
4985,6.0
4986,3.0
4987,5.0
4988,1.0
4989,0.0
4990,5.0
4991,1.0
4992,1.0
4993,3.0
4994,7.0
4995,5.0
4996,3.0
4997,5.0
4998,1.0
4999,7.0
5000,1.0
5001,0.0
5002,5.0
5003,8.0
5004,1.0
5005,7.0
5006,8.0
5007,8.0
5008,3.0
5009,1.0
5010,8.0
5011,6.0
5012,5.0
5013,0.0
5014,6.0
5015,7.0
5016,1.0
5017,1.0
5018,6.0
5019,3.0
5020,7.0
5021,0.0
5022,6.0
5023,7.0
5024,8.0
5025,1.0
5026,3.0
5027,1.0
5028,7.0
5029,1.0
5030,5.0
5031,7.0
5032,1.0
5033,1.0
5034,3.0
5035,7.0
5036,5.0
5037,1.0
5038,5.0
5039,5.0
5040,1.0
5041,3.0
5042,3.0
5043,0.0
5044,6.0
5045,7.0
5046,5.0
5047,7.0
5048,6.0
5049,3.0
5050,1.0
5051,7.0
5052,5.0
5053,3.0
5054,5.0
5055,6.0
5056,1.0
5057,8.0
5058,8.0
5059,0.0
