id,label
5060,3.0
5061,3.0
5062,1.0
5063,1.0
5064,6.0
5065,3.0
5066,6.0
5067,5.0
5068,8.0
5069,5.0
5070,1.0
5071,1.0
5072,5.0
5073,1.0
5074,1.0
5075,3.0
5076,3.0
5077,3.0
5078,0.0
5079,5.0
5080,6.0
5081,5.0
5082,0.0
5083,3.0
5084,7.0
5085,3.0
5086,1.0
5087,6.0
5088,6.0
5089,3.0
5090,1.0
5091,6.0
5092,5.0
5093,6.0
5094,7.0
5095,1.0
5096,5.0
5097,0.0
5098,0.0
5099,3.0
5100,5.0
5101,3.0
5102,6.0
5103,5.0
5104,5.0
5105,1.0
5106,5.0
5107,5.0
5108,3.0
5109,0.0
5110,7.0
5111,1.0
5112,1.0
5113,5.0
5114,0.0
5115,3.0
5116,6.0
5117,0.0
5118,1.0
5119,1.0
5120,5.0
5121,0.0
5122,6.0
5123,5.0
5124,8.0
5125,7.0
5126,5.0
5127,3.0
5128,5.0
5129,7.0
5130,1.0
5131,6.0
5132,5.0
5133,1.0
5134,1.0
5135,5.0
5136,3.0
5137,0.0
5138,5.0
5139,7.0
5140,3.0
5141,6.0
5142,0.0
5143,1.0
5144,0.0
5145,7.0
5146,8.0
5147,1.0
5148,5.0
5149,1.0
5150,1.0
5151,6.0
5152,5.0
5153,8.0
5154,5.0
5155,1.0
5156,1.0
5157,1.0
5158,1.0
5159,0.0
5160,0.0
5161,5.0
5162,0.0
5163,1.0
5164,5.0
5165,1.0
5166,1.0
5167,3.0
5168,8.0
5169,0.0
5170,3.0
5171,7.0
5172,6.0
5173,6.0
5174,3.0
5175,5.0
5176,3.0
5177,3.0
5178,1.0
5179,0.0
5180,3.0
5181,6.0
5182,7.0
5183,5.0
5184,6.0
5185,7.0
5186,5.0
5187,3.0
5188,8.0
5189,3.0
5190,8.0
5191,5.0
5192,5.0
5193,0.0
5194,3.0
5195,6.0
5196,8.0
5197,1.0
5198,8.0
5199,3.0
5200,1.0
5201,3.0
5202,3.0
5203,6.0
5204,6.0
5205,6.0
5206,5.0
5207,6.0
5208,3.0
5209,3.0
5210,0.0
5211,5.0
5212,3.0
5213,6.0
5214,1.0
5215,6.0
5216,0.0
5217,1.0
5218,6.0
5219,1.0
5220,1.0
5221,7.0
5222,6.0
5223,0.0
5224,1.0
5225,1.0
5226,1.0
5227,0.0
5228,0.0
5229,6.0
5230,7.0
5231,3.0
5232,0.0
5233,7.0
5234,1.0
5235,3.0
5236,3.0
5237,1.0
5238,3.0
5239,5.0
5240,3.0
5241,6.0
5242,5.0
5243,1.0
5244,5.0
5245,6.0
5246,3.0
5247,7.0
5248,7.0
5249,6.0
5250,1.0
5251,1.0
5252,0.0
5253,5.0
5254,0.0
5255,5.0
5256,1.0
5257,1.0
5258,6.0
5259,0.0
5260,1.0
5261,1.0
5262,0.0
5263,5.0
5264,5.0
5265,6.0
5266,3.0
5267,0.0
5268,8.0
5269,8.0
5270,3.0
5271,1.0
5272,0.0
5273,1.0
5274,6.0
5275,1.0
5276,1.0
5277,6.0
5278,1.0
5279,1.0
5280,1.0
5281,0.0
5282,1.0
5283,6.0
5284,0.0
5285,1.0
5286,1.0
5287,3.0
5288,5.0
5289,1.0
5290,7.0
5291,5.0
5292,5.0
5293,6.0
5294,1.0
5295,1.0
5296,1.0
5297,3.0
5298,6.0
5299,7.0
5300,1.0
5301,7.0
5302,1.0
5303,5.0
5304,5.0
5305,8.0
5306,7.0
5307,1.0
5308,5.0
5309,1.0
5310,6.0
5311,0.0
5312,1.0
5313,6.0
5314,7.0
5315,3.0
5316,1.0
5317,7.0
5318,0.0
5319,1.0
5320,1.0
5321,5.0
5322,0.0
5323,5.0
5324,5.0
5325,6.0
5326,3.0
5327,1.0
5328,3.0
5329,0.0
5330,8.0
5331,5.0
5332,1.0
5333,7.0
5334,1.0
5335,1.0
5336,5.0
5337,6.0
5338,3.0
5339,0.0
5340,1.0
5341,1.0
5342,3.0
5343,7.0
5344,5.0
5345,3.0
5346,0.0
5347,5.0
5348,8.0
5349,1.0
5350,7.0
5351,5.0
5352,8.0
5353,6.0
5354,3.0
5355,1.0
5356,1.0
5357,8.0
5358,5.0
5359,1.0
5360,5.0
5361,5.0
5362,3.0
5363,3.0
5364,0.0
5365,5.0
5366,7.0
5367,0.0
5368,8.0
5369,5.0
5370,5.0
5371,1.0
5372,1.0
5373,7.0
5374,5.0
5375,6.0
5376,0.0
5377,7.0
5378,6.0
5379,5.0
5380,5.0
5381,5.0
5382,0.0
5383,3.0
5384,5.0
5385,7.0
5386,3.0
5387,1.0
5388,6.0
5389,3.0
5390,1.0
5391,1.0
5392,6.0
5393,0.0
5394,0.0
5395,5.0
5396,3.0
5397,3.0
5398,7.0
5399,3.0
5400,0.0
5401,1.0
5402,5.0
5403,5.0
5404,6.0
5405,7.0
5406,3.0
5407,5.0
5408,5.0
5409,6.0
5410,7.0
5411,5.0
5412,3.0
5413,1.0
5414,1.0
5415,5.0
5416,7.0
5417,0.0
5418,7.0
5419,0.0
5420,7.0
5421,3.0
5422,1.0
5423,3.0
5424,1.0
5425,3.0
5426,1.0
5427,0.0
5428,6.0
5429,3.0
5430,1.0
5431,7.0
5432,7.0
5433,0.0
5434,3.0
5435,7.0
5436,6.0
5437,5.0
5438,3.0
5439,3.0
5440,5.0
5441,1.0
5442,5.0
5443,3.0
5444,0.0
5445,0.0
5446,7.0
5447,1.0
5448,5.0
5449,3.0
5450,6.0
5451,3.0
5452,1.0
5453,6.0
5454,7.0
5455,5.0
5456,5.0
5457,1.0
5458,1.0
5459,3.0
5460,7.0
5461,7.0
5462,7.0
5463,0.0
5464,1.0
5465,5.0
5466,5.0
5467,1.0
5468,1.0
5469,1.0
5470,6.0
5471,3.0
5472,1.0
5473,5.0
5474,3.0
5475,5.0
5476,7.0
5477,1.0
5478,5.0
5479,6.0
5480,6.0
5481,0.0
5482,1.0
5483,5.0
5484,5.0
5485,3.0
5486,5.0
5487,3.0
5488,6.0
5489,6.0
5490,3.0
5491,5.0
5492,5.0
5493,7.0
5494,3.0
5495,6.0
5496,1.0
5497,5.0
5498,3.0
5499,1.0
5500,7.0
5501,1.0
5502,1.0
5503,3.0
5504,6.0
5505,0.0
5506,1.0
5507,0.0
5508,6.0
5509,6.0
5510,3.0
5511,3.0
5512,5.0
5513,7.0
5514,6.0
5515,3.0
5516,1.0
5517,1.0
5518,0.0
5519,3.0
5520,8.0
5521,6.0
5522,7.0
5523,6.0
5524,3.0
5525,7.0
5526,5.0
5527,0.0
5528,2.0
5529,3.0
5530,3.0
5531,3.0
5532,3.0
5533,3.0
5534,7.0
5535,0.0
5536,5.0
5537,6.0
5538,5.0
5539,3.0
5540,6.0
5541,5.0
5542,1.0
5543,5.0
5544,1.0
5545,6.0
5546,5.0
5547,8.0
5548,1.0
5549,8.0
5550,8.0
5551,1.0
5552,3.0
5553,1.0
5554,1.0
5555,6.0
5556,3.0
5557,8.0
5558,6.0
5559,7.0
5560,7.0
5561,6.0
5562,6.0
5563,1.0
5564,1.0
5565,6.0
5566,1.0
5567,5.0
5568,6.0
5569,3.0
5570,7.0
5571,5.0
5572,1.0
5573,8.0
5574,5.0
5575,1.0
5576,5.0
5577,6.0
5578,0.0
5579,6.0
5580,8.0
5581,1.0
5582,3.0
5583,7.0
5584,7.0
5585,5.0
5586,0.0
5587,5.0
5588,1.0
5589,3.0
5590,3.0
5591,0.0
5592,3.0
5593,5.0
5594,1.0
5595,6.0
5596,1.0
5597,6.0
5598,6.0
5599,5.0
5600,7.0
5601,3.0
5602,1.0
5603,0.0
5604,1.0
5605,1.0
5606,5.0
5607,1.0
5608,5.0
5609,5.0
5610,6.0
5611,3.0
5612,5.0
5613,1.0
5614,1.0
5615,1.0
5616,0.0
5617,6.0
5618,3.0
5619,6.0
5620,5.0
5621,1.0
5622,5.0
5623,1.0
5624,5.0
5625,5.0
5626,6.0
5627,5.0
5628,1.0
5629,6.0
5630,3.0
5631,1.0
5632,8.0
5633,3.0
5634,5.0
5635,5.0
5636,7.0
5637,1.0
5638,1.0
5639,6.0
5640,3.0
5641,5.0
5642,6.0
5643,1.0
5644,5.0
5645,5.0
5646,6.0
5647,1.0
5648,1.0
5649,0.0
5650,1.0
5651,1.0
5652,5.0
5653,6.0
5654,1.0
5655,8.0
5656,8.0
5657,5.0
5658,1.0
5659,7.0
5660,3.0
5661,0.0
5662,1.0
5663,5.0
5664,6.0
5665,3.0
5666,6.0
5667,7.0
5668,1.0
5669,3.0
5670,8.0
5671,1.0
5672,1.0
5673,0.0
5674,5.0
5675,3.0
5676,5.0
5677,0.0
5678,1.0
5679,5.0
5680,1.0
5681,1.0
5682,6.0
5683,7.0
5684,8.0
5685,6.0
5686,1.0
5687,5.0
5688,5.0
5689,6.0
5690,5.0
5691,1.0
5692,1.0
5693,8.0
5694,5.0
5695,1.0
5696,3.0
5697,6.0
5698,3.0
5699,5.0
5700,7.0
5701,1.0
5702,6.0
5703,8.0
5704,8.0
5705,1.0
5706,1.0
5707,7.0
5708,3.0
5709,5.0
5710,3.0
5711,5.0
5712,5.0
5713,1.0
5714,0.0
5715,1.0
5716,5.0
5717,7.0
5718,6.0
5719,1.0
5720,8.0
5721,5.0
5722,1.0
5723,5.0
5724,7.0
5725,1.0
5726,3.0
5727,6.0
5728,0.0
5729,5.0
5730,7.0
5731,6.0
5732,0.0
5733,3.0
5734,3.0
5735,6.0
5736,5.0
5737,5.0
5738,3.0
5739,1.0
5740,7.0
5741,7.0
5742,7.0
5743,3.0
5744,1.0
5745,3.0
5746,3.0
5747,5.0
5748,0.0
5749,3.0
5750,1.0
5751,3.0
5752,7.0
5753,6.0
5754,6.0
5755,0.0
5756,1.0
5757,7.0
5758,5.0
5759,8.0
5760,5.0
5761,6.0
5762,1.0
5763,3.0
5764,6.0
5765,3.0
5766,1.0
5767,1.0
5768,6.0
5769,1.0
5770,6.0
5771,1.0
5772,0.0
5773,8.0
5774,3.0
5775,5.0
5776,1.0
5777,8.0
5778,8.0
5779,8.0
5780,0.0
5781,6.0
5782,1.0
5783,0.0
5784,1.0
5785,1.0
5786,7.0
5787,6.0
5788,7.0
5789,8.0
5790,5.0
5791,1.0
5792,1.0
5793,8.0
5794,5.0
5795,1.0
5796,1.0
5797,1.0
5798,0.0
5799,6.0
5800,1.0
5801,5.0
5802,3.0
5803,6.0
5804,6.0
5805,1.0
5806,0.0
5807,7.0
5808,6.0
5809,3.0
5810,1.0
5811,5.0
5812,0.0
5813,8.0
5814,6.0
5815,5.0
5816,3.0
5817,7.0
5818,1.0
5819,7.0
5820,1.0
5821,1.0
5822,7.0
5823,0.0
5824,1.0
5825,3.0
5826,5.0
5827,1.0
5828,1.0
5829,5.0
5830,5.0
5831,7.0
5832,7.0
5833,6.0
5834,5.0
5835,1.0
5836,1.0
5837,3.0
5838,5.0
5839,0.0
5840,0.0
5841,1.0
5842,5.0
5843,3.0
5844,6.0
5845,1.0
5846,0.0
5847,8.0
5848,5.0
5849,5.0
5850,3.0
5851,7.0
5852,0.0
5853,3.0
5854,6.0
5855,1.0
5856,6.0
5857,5.0
5858,3.0
5859,8.0
5860,6.0
5861,5.0
5862,3.0
5863,3.0
5864,3.0
5865,1.0
5866,7.0
5867,1.0
5868,5.0
5869,3.0
5870,7.0
5871,3.0
5872,0.0
5873,5.0
5874,1.0
5875,6.0
5876,7.0
5877,6.0
5878,1.0
5879,5.0
5880,5.0
5881,0.0
5882,3.0
5883,1.0
5884,7.0
5885,8.0
5886,1.0
5887,1.0
5888,6.0
5889,8.0
5890,1.0
5891,6.0
5892,3.0
5893,1.0
5894,6.0
5895,5.0
5896,0.0
5897,8.0
5898,6.0
5899,7.0
5900,1.0
5901,6.0
5902,7.0
5903,5.0
5904,1.0
5905,6.0
5906,0.0
5907,5.0
5908,5.0
5909,7.0
5910,7.0
5911,7.0
5912,1.0
5913,1.0
5914,0.0
5915,8.0
5916,3.0
5917,6.0
5918,1.0
5919,6.0
5920,7.0
5921,5.0
5922,5.0
5923,0.0
5924,6.0
5925,6.0
5926,0.0
5927,8.0
5928,6.0
5929,1.0
5930,8.0
5931,8.0
5932,1.0
5933,7.0
5934,6.0
5935,5.0
5936,1.0
5937,6.0
5938,7.0
5939,6.0
5940,1.0
5941,6.0
5942,3.0
5943,5.0
5944,1.0
5945,6.0
5946,5.0
5947,6.0
5948,5.0
5949,6.0
5950,0.0
5951,6.0
5952,6.0
5953,3.0
5954,6.0
5955,5.0
5956,0.0
5957,7.0
5958,5.0
5959,5.0
5960,8.0
5961,0.0
5962,1.0
5963,7.0
5964,0.0
5965,1.0
5966,1.0
5967,5.0
5968,5.0
5969,3.0
5970,1.0
5971,3.0
5972,3.0
5973,6.0
5974,7.0
5975,5.0
5976,5.0
5977,3.0
5978,3.0
5979,7.0
5980,0.0
5981,6.0
5982,5.0
5983,1.0
5984,5.0
5985,3.0
5986,3.0
5987,1.0
5988,5.0
5989,6.0
5990,6.0
5991,1.0
5992,6.0
5993,5.0
5994,6.0
5995,1.0
5996,1.0
5997,5.0
5998,5.0
5999,1.0
6000,5.0
6001,6.0
6002,6.0
6003,7.0
6004,6.0
6005,5.0
6006,0.0
6007,1.0
6008,0.0
6009,6.0
6010,1.0
6011,5.0
6012,1.0
6013,1.0
6014,3.0
6015,7.0
6016,3.0
6017,8.0
6018,1.0
6019,8.0
6020,6.0
6021,7.0
6022,1.0
6023,3.0
6024,5.0
6025,6.0
6026,7.0
6027,6.0
6028,1.0
6029,5.0
6030,7.0
6031,3.0
6032,0.0
6033,8.0
6034,7.0
6035,1.0
6036,3.0
6037,3.0
6038,1.0
6039,8.0
6040,6.0
6041,5.0
6042,8.0
6043,7.0
6044,6.0
6045,7.0
6046,1.0
6047,3.0
6048,5.0
6049,8.0
6050,6.0
6051,0.0
6052,5.0
6053,1.0
6054,8.0
6055,3.0
6056,0.0
6057,1.0
6058,7.0
6059,5.0
6060,1.0
6061,8.0
6062,3.0
6063,8.0
6064,5.0
6065,3.0
6066,7.0
6067,3.0
6068,5.0
6069,5.0
6070,3.0
6071,1.0
6072,3.0
6073,8.0
6074,6.0
6075,5.0
6076,3.0
6077,0.0
6078,7.0
6079,7.0
6080,1.0
6081,3.0
6082,6.0
6083,7.0
6084,6.0
6085,0.0
6086,1.0
6087,3.0
6088,3.0
6089,0.0
6090,6.0
6091,3.0
6092,3.0
6093,6.0
6094,7.0
6095,1.0
6096,5.0
6097,6.0
6098,5.0
6099,5.0
6100,5.0
6101,7.0
6102,6.0
6103,0.0
6104,6.0
6105,7.0
6106,3.0
6107,5.0
6108,5.0
6109,0.0
6110,5.0
6111,7.0
6112,5.0
6113,1.0
6114,0.0
6115,5.0
6116,6.0
6117,1.0
6118,1.0
6119,7.0
6120,6.0
6121,7.0
6122,1.0
6123,7.0
6124,6.0
6125,1.0
6126,6.0
6127,3.0
6128,6.0
6129,6.0
6130,8.0
6131,3.0
6132,6.0
6133,6.0
6134,7.0
6135,0.0
6136,0.0
6137,8.0
6138,1.0
6139,1.0
6140,0.0
6141,7.0
6142,7.0
6143,5.0
6144,7.0
6145,0.0
6146,0.0
6147,1.0
6148,3.0
6149,1.0
6150,6.0
6151,0.0
6152,1.0
6153,5.0
6154,8.0
6155,8.0
6156,3.0
6157,3.0
6158,0.0
6159,5.0
6160,5.0
6161,5.0
6162,3.0
6163,6.0
6164,6.0
6165,0.0
6166,0.0
6167,0.0
6168,1.0
6169,1.0
6170,1.0
6171,6.0
6172,6.0
6173,5.0
6174,5.0
6175,7.0
6176,6.0
6177,3.0
6178,7.0
6179,0.0
6180,3.0
6181,1.0
6182,6.0
6183,3.0
6184,0.0
6185,1.0
6186,0.0
6187,2.0
6188,8.0
6189,6.0
6190,6.0
6191,7.0
6192,3.0
6193,6.0
6194,3.0
6195,0.0
6196,6.0
6197,5.0
6198,6.0
6199,7.0
6200,1.0
6201,0.0
6202,0.0
6203,1.0
6204,0.0
6205,5.0
6206,3.0
6207,3.0
6208,1.0
6209,8.0
6210,6.0
6211,1.0
6212,5.0
6213,8.0
6214,1.0
6215,0.0
6216,7.0
6217,6.0
6218,3.0
6219,1.0
6220,6.0
6221,5.0
6222,8.0
6223,7.0
6224,6.0
6225,3.0
6226,0.0
6227,3.0
6228,0.0
6229,0.0
6230,7.0
6231,5.0
6232,7.0
6233,0.0
6234,7.0
6235,6.0
6236,7.0
6237,1.0
6238,1.0
6239,6.0
6240,0.0
6241,3.0
6242,1.0
6243,0.0
6244,6.0
6245,1.0
6246,5.0
6247,3.0
6248,1.0
6249,1.0
6250,6.0
6251,6.0
6252,1.0
6253,6.0
6254,6.0
6255,5.0
6256,7.0
6257,3.0
6258,7.0
6259,1.0
6260,6.0
6261,8.0
6262,0.0
6263,6.0
6264,6.0
6265,5.0
6266,5.0
6267,6.0
6268,1.0
6269,5.0
6270,8.0
6271,1.0
6272,6.0
6273,3.0
6274,3.0
6275,1.0
6276,8.0
6277,1.0
6278,1.0
6279,7.0
6280,3.0
6281,7.0
6282,5.0
6283,6.0
6284,7.0
6285,3.0
6286,8.0
6287,7.0
6288,5.0
6289,6.0
6290,5.0
6291,5.0
6292,0.0
6293,5.0
6294,6.0
6295,3.0
6296,8.0
6297,1.0
6298,6.0
6299,1.0
6300,1.0
6301,7.0
6302,0.0
6303,3.0
6304,6.0
6305,8.0
6306,6.0
6307,5.0
6308,1.0
6309,3.0
6310,1.0
6311,6.0
6312,1.0
6313,6.0
6314,5.0
6315,1.0
6316,1.0
6317,7.0
6318,5.0
6319,6.0
6320,1.0
6321,8.0
6322,0.0
6323,3.0
6324,3.0
6325,1.0
6326,3.0
6327,5.0
6328,3.0
6329,1.0
6330,1.0
6331,1.0
6332,7.0
6333,5.0
6334,7.0
6335,0.0
6336,6.0
6337,1.0
6338,1.0
6339,7.0
6340,3.0
6341,8.0
6342,3.0
6343,1.0
6344,1.0
6345,5.0
6346,1.0
6347,3.0
6348,6.0
6349,6.0
6350,5.0
6351,7.0
6352,8.0
6353,3.0
6354,5.0
6355,0.0
6356,5.0
6357,5.0
6358,7.0
6359,1.0
6360,5.0
6361,5.0
6362,3.0
6363,5.0
6364,5.0
6365,8.0
6366,6.0
6367,1.0
6368,8.0
6369,6.0
6370,3.0
6371,0.0
6372,3.0
6373,1.0
6374,1.0
6375,1.0
6376,5.0
6377,3.0
6378,3.0
6379,1.0
6380,1.0
6381,8.0
6382,3.0
6383,3.0
6384,5.0
6385,8.0
6386,6.0
6387,3.0
6388,7.0
6389,3.0
6390,3.0
6391,3.0
6392,1.0
6393,6.0
6394,0.0
6395,3.0
6396,3.0
6397,6.0
6398,7.0
6399,6.0
6400,1.0
6401,8.0
6402,6.0
6403,1.0
6404,1.0
6405,6.0
6406,5.0
6407,6.0
6408,3.0
6409,0.0
6410,5.0
6411,5.0
6412,3.0
6413,8.0
6414,1.0
6415,3.0
6416,6.0
6417,7.0
6418,7.0
6419,1.0
6420,0.0
6421,6.0
6422,7.0
6423,5.0
6424,3.0
6425,5.0
6426,7.0
6427,1.0
6428,7.0
6429,7.0
6430,5.0
6431,3.0
6432,1.0
6433,0.0
6434,3.0
6435,6.0
6436,3.0
6437,1.0
6438,7.0
6439,3.0
6440,6.0
6441,3.0
6442,6.0
6443,6.0
6444,6.0
6445,6.0
6446,1.0
6447,1.0
6448,7.0
6449,0.0
6450,7.0
6451,1.0
6452,5.0
6453,3.0
6454,3.0
6455,5.0
6456,5.0
6457,5.0
6458,0.0
6459,8.0
6460,6.0
6461,3.0
6462,5.0
6463,5.0
6464,8.0
6465,5.0
6466,1.0
6467,7.0
6468,3.0
6469,1.0
6470,3.0
6471,0.0
6472,1.0
6473,3.0
6474,6.0
6475,3.0
6476,1.0
6477,7.0
6478,0.0
6479,0.0
6480,7.0
6481,3.0
6482,1.0
6483,1.0
6484,0.0
6485,3.0
6486,7.0
6487,5.0
6488,1.0
6489,8.0
6490,5.0
6491,1.0
6492,1.0
6493,6.0
6494,1.0
6495,8.0
6496,7.0
6497,5.0
6498,3.0
6499,5.0
6500,5.0
6501,6.0
6502,6.0
6503,5.0
6504,8.0
6505,0.0
6506,6.0
6507,6.0
6508,3.0
6509,1.0
6510,6.0
6511,7.0
6512,1.0
6513,7.0
6514,0.0
6515,6.0
6516,6.0
6517,7.0
6518,1.0
6519,1.0
6520,8.0
6521,5.0
6522,5.0
6523,5.0
6524,1.0
6525,7.0
6526,3.0
6527,1.0
6528,6.0
6529,5.0
6530,0.0
6531,1.0
6532,1.0
6533,6.0
6534,5.0
6535,7.0
6536,1.0
6537,5.0
6538,7.0
6539,1.0
6540,1.0
6541,3.0
6542,5.0
6543,8.0
6544,3.0
6545,8.0
6546,3.0
6547,7.0
6548,3.0
6549,7.0
6550,5.0
6551,6.0
6552,1.0
6553,3.0
6554,1.0
6555,6.0
6556,0.0
6557,1.0
6558,1.0
6559,1.0
6560,5.0
6561,0.0
6562,5.0
6563,6.0
6564,5.0
6565,1.0
6566,5.0
6567,8.0
6568,5.0
6569,7.0
6570,8.0
6571,5.0
6572,3.0
6573,8.0
6574,5.0
6575,1.0
6576,1.0
6577,5.0
6578,6.0
6579,0.0
6580,1.0
6581,1.0
6582,1.0
6583,8.0
6584,1.0
6585,0.0
6586,7.0
6587,3.0
6588,1.0
6589,7.0
6590,1.0
6591,6.0
6592,3.0
6593,6.0
6594,1.0
6595,0.0
6596,5.0
6597,3.0
6598,6.0
6599,0.0
6600,0.0
6601,5.0
6602,1.0
6603,6.0
6604,6.0
6605,6.0
6606,7.0
6607,1.0
6608,0.0
6609,5.0
6610,3.0
6611,0.0
6612,3.0
6613,1.0
6614,7.0
6615,8.0
6616,1.0
6617,1.0
6618,7.0
6619,0.0
6620,6.0
6621,5.0
6622,6.0
6623,6.0
6624,1.0
6625,3.0
6626,5.0
6627,7.0
6628,5.0
6629,1.0
6630,5.0
6631,5.0
6632,1.0
6633,3.0
6634,3.0
6635,1.0
6636,5.0
6637,3.0
6638,5.0
6639,5.0
6640,3.0
6641,1.0
6642,0.0
6643,1.0
6644,3.0
6645,1.0
6646,5.0
6647,7.0
6648,7.0
6649,5.0
6650,7.0
6651,6.0
6652,6.0
6653,7.0
6654,3.0
6655,5.0
6656,7.0
6657,8.0
6658,3.0
6659,3.0
6660,0.0
6661,8.0
6662,3.0
6663,0.0
6664,6.0
6665,0.0
6666,1.0
6667,7.0
6668,5.0
6669,5.0
6670,1.0
6671,1.0
6672,1.0
6673,1.0
6674,0.0
6675,0.0
6676,1.0
6677,3.0
6678,8.0
6679,5.0
6680,7.0
6681,1.0
6682,1.0
6683,0.0
6684,6.0
6685,0.0
6686,5.0
6687,6.0
6688,7.0
6689,8.0
6690,5.0
6691,1.0
6692,3.0
6693,5.0
6694,7.0
6695,1.0
6696,5.0
6697,3.0
6698,3.0
6699,1.0
6700,1.0
6701,3.0
6702,6.0
6703,1.0
6704,6.0
6705,7.0
