id,label
8353,0.0
8354,0.0
8355,3.0
8356,7.0
8357,1.0
8358,1.0
8359,0.0
8360,5.0
8361,7.0
8362,3.0
8363,0.0
8364,3.0
8365,8.0
8366,0.0
8367,7.0
8368,1.0
8369,0.0
8370,7.0
8371,1.0
8372,3.0
8373,8.0
8374,3.0
8375,6.0
8376,5.0
8377,3.0
8378,7.0
8379,6.0
8380,6.0
8381,5.0
8382,5.0
8383,6.0
8384,5.0
8385,6.0
8386,3.0
8387,6.0
8388,5.0
8389,0.0
8390,3.0
8391,5.0
8392,1.0
8393,5.0
8394,3.0
8395,1.0
8396,3.0
8397,3.0
8398,0.0
8399,6.0
8400,7.0
8401,3.0
8402,1.0
8403,3.0
8404,3.0
8405,5.0
8406,0.0
8407,1.0
8408,5.0
8409,5.0
8410,1.0
8411,7.0
8412,0.0
8413,5.0
8414,7.0
8415,7.0
8416,6.0
8417,1.0
8418,1.0
8419,1.0
8420,1.0
8421,1.0
8422,6.0
8423,7.0
8424,8.0
8425,8.0
8426,0.0
8427,8.0
8428,8.0
8429,7.0
8430,0.0
8431,0.0
8432,5.0
8433,6.0
8434,6.0
8435,5.0
8436,1.0
8437,8.0
8438,6.0
8439,3.0
8440,0.0
8441,1.0
8442,5.0
8443,5.0
8444,1.0
8445,5.0
8446,7.0
8447,5.0
8448,7.0
8449,5.0
8450,5.0
8451,5.0
8452,0.0
8453,3.0
8454,3.0
8455,6.0
8456,3.0
8457,7.0
8458,1.0
8459,1.0
8460,3.0
8461,1.0
8462,1.0
8463,7.0
8464,3.0
8465,3.0
8466,1.0
8467,5.0
8468,5.0
8469,5.0
8470,6.0
8471,8.0
8472,7.0
8473,7.0
8474,6.0
8475,3.0
8476,1.0
8477,7.0
8478,8.0
8479,0.0
8480,1.0
8481,3.0
8482,3.0
8483,5.0
8484,6.0
8485,1.0
8486,6.0
8487,1.0
8488,1.0
8489,3.0
8490,6.0
8491,5.0
8492,0.0
8493,3.0
8494,0.0
8495,0.0
8496,1.0
8497,1.0
8498,1.0
8499,1.0
8500,6.0
8501,1.0
8502,1.0
8503,5.0
8504,7.0
8505,3.0
8506,0.0
8507,3.0
8508,8.0
8509,1.0
8510,3.0
8511,6.0
8512,1.0
8513,1.0
8514,1.0
8515,3.0
8516,6.0
8517,5.0
8518,5.0
8519,8.0
8520,5.0
8521,1.0
8522,3.0
8523,3.0
8524,3.0
8525,0.0
8526,5.0
8527,5.0
8528,5.0
8529,3.0
8530,5.0
8531,3.0
8532,5.0
8533,7.0
8534,1.0
8535,1.0
8536,0.0
8537,5.0
8538,7.0
8539,0.0
8540,1.0
8541,3.0
8542,5.0
8543,7.0
8544,5.0
8545,1.0
8546,3.0
8547,7.0
8548,6.0
8549,8.0
8550,6.0
8551,5.0
8552,5.0
8553,5.0
8554,0.0
8555,0.0
8556,5.0
8557,7.0
8558,1.0
8559,7.0
8560,3.0
8561,3.0
8562,6.0
8563,8.0
8564,5.0
8565,7.0
8566,0.0
8567,5.0
8568,7.0
8569,5.0
8570,1.0
8571,7.0
8572,0.0
8573,1.0
8574,1.0
8575,8.0
8576,5.0
8577,7.0
8578,6.0
8579,3.0
8580,6.0
8581,1.0
8582,5.0
8583,3.0
8584,7.0
8585,7.0
8586,7.0
8587,6.0
8588,8.0
8589,7.0
8590,6.0
8591,7.0
8592,5.0
8593,5.0
8594,0.0
8595,3.0
8596,1.0
8597,8.0
8598,5.0
8599,8.0
8600,0.0
8601,1.0
8602,7.0
8603,0.0
8604,6.0
8605,8.0
8606,5.0
8607,1.0
8608,0.0
8609,7.0
8610,7.0
8611,5.0
8612,0.0
8613,1.0
8614,5.0
8615,1.0
8616,0.0
8617,0.0
8618,0.0
8619,7.0
8620,1.0
8621,1.0
8622,5.0
8623,5.0
8624,1.0
8625,0.0
8626,1.0
8627,7.0
8628,7.0
8629,7.0
8630,0.0
8631,3.0
8632,0.0
8633,3.0
8634,0.0
8635,3.0
8636,0.0
8637,1.0
8638,6.0
8639,8.0
8640,1.0
8641,1.0
8642,1.0
8643,0.0
8644,5.0
8645,5.0
8646,7.0
8647,0.0
8648,5.0
8649,1.0
8650,1.0
8651,1.0
8652,3.0
8653,0.0
8654,5.0
8655,1.0
8656,5.0
8657,5.0
8658,1.0
8659,3.0
8660,3.0
8661,1.0
8662,1.0
8663,5.0
8664,1.0
8665,0.0
8666,5.0
8667,7.0
8668,5.0
8669,6.0
8670,3.0
8671,3.0
8672,6.0
8673,0.0
8674,5.0
8675,7.0
8676,1.0
8677,1.0
8678,3.0
8679,1.0
8680,0.0
8681,1.0
8682,1.0
8683,3.0
8684,3.0
8685,1.0
8686,3.0
8687,6.0
8688,1.0
8689,7.0
8690,3.0
8691,1.0
8692,0.0
8693,1.0
8694,5.0
8695,1.0
8696,5.0
8697,6.0
8698,5.0
8699,0.0
8700,1.0
8701,7.0
8702,0.0
8703,1.0
8704,5.0
8705,6.0
8706,7.0
8707,7.0
8708,1.0
8709,7.0
8710,5.0
8711,0.0
8712,5.0
8713,1.0
8714,1.0
8715,0.0
8716,1.0
8717,3.0
8718,1.0
8719,5.0
8720,3.0
8721,6.0
8722,1.0
8723,3.0
8724,3.0
8725,1.0
8726,5.0
8727,3.0
8728,5.0
8729,5.0
8730,3.0
8731,1.0
8732,5.0
8733,6.0
8734,5.0
8735,6.0
8736,3.0
8737,3.0
8738,7.0
8739,5.0
8740,7.0
8741,7.0
8742,0.0
8743,1.0
8744,3.0
8745,7.0
8746,6.0
8747,3.0
8748,5.0
8749,6.0
8750,1.0
8751,0.0
8752,3.0
8753,8.0
8754,5.0
8755,1.0
8756,3.0
8757,3.0
8758,6.0
8759,5.0
8760,8.0
8761,5.0
8762,1.0
8763,5.0
8764,5.0
8765,6.0
8766,0.0
8767,6.0
8768,6.0
8769,0.0
8770,0.0
8771,5.0
8772,5.0
8773,6.0
8774,1.0
8775,5.0
8776,6.0
8777,3.0
8778,6.0
8779,6.0
8780,3.0
8781,7.0
8782,1.0
8783,1.0
8784,6.0
8785,3.0
8786,5.0
8787,0.0
8788,5.0
8789,3.0
8790,3.0
8791,7.0
8792,5.0
8793,1.0
8794,1.0
8795,1.0
8796,6.0
8797,6.0
8798,1.0
8799,7.0
8800,5.0
8801,0.0
8802,1.0
8803,6.0
8804,7.0
8805,8.0
8806,5.0
8807,5.0
8808,3.0
8809,1.0
8810,8.0
8811,3.0
8812,1.0
8813,5.0
8814,5.0
8815,1.0
8816,1.0
8817,3.0
8818,6.0
8819,1.0
8820,7.0
8821,0.0
8822,3.0
8823,5.0
8824,0.0
8825,1.0
8826,8.0
8827,3.0
8828,0.0
8829,8.0
8830,0.0
8831,1.0
8832,1.0
8833,5.0
8834,7.0
8835,5.0
8836,1.0
8837,1.0
8838,1.0
8839,3.0
8840,5.0
8841,0.0
8842,8.0
8843,1.0
8844,8.0
8845,7.0
8846,1.0
8847,0.0
8848,6.0
8849,8.0
8850,7.0
8851,1.0
8852,5.0
8853,3.0
8854,0.0
8855,7.0
8856,0.0
8857,1.0
8858,3.0
8859,1.0
8860,3.0
8861,3.0
8862,7.0
8863,7.0
8864,6.0
8865,0.0
8866,1.0
8867,6.0
8868,3.0
8869,1.0
8870,7.0
8871,1.0
8872,1.0
8873,7.0
8874,1.0
8875,6.0
8876,1.0
8877,0.0
8878,3.0
8879,5.0
8880,6.0
8881,6.0
8882,5.0
8883,6.0
8884,5.0
8885,7.0
8886,1.0
8887,5.0
8888,1.0
8889,5.0
8890,5.0
8891,6.0
8892,5.0
8893,0.0
8894,7.0
8895,1.0
8896,1.0
8897,6.0
8898,1.0
8899,3.0
8900,1.0
8901,8.0
8902,1.0
8903,3.0
8904,3.0
8905,3.0
8906,6.0
8907,7.0
8908,5.0
8909,0.0
8910,7.0
8911,7.0
8912,8.0
8913,5.0
8914,1.0
8915,5.0
8916,1.0
8917,1.0
8918,0.0
8919,1.0
8920,5.0
8921,7.0
8922,7.0
8923,1.0
8924,0.0
8925,3.0
8926,8.0
8927,3.0
8928,1.0
8929,3.0
8930,6.0
8931,1.0
8932,7.0
8933,1.0
8934,5.0
8935,6.0
8936,7.0
8937,5.0
8938,5.0
8939,1.0
8940,5.0
8941,7.0
8942,3.0
8943,7.0
8944,1.0
8945,8.0
8946,0.0
8947,8.0
8948,6.0
8949,5.0
8950,5.0
8951,8.0
8952,1.0
8953,6.0
8954,3.0
8955,8.0
8956,7.0
8957,6.0
8958,5.0
8959,6.0
8960,6.0
8961,1.0
8962,3.0
8963,1.0
8964,5.0
8965,5.0
8966,1.0
8967,7.0
8968,3.0
8969,5.0
8970,1.0
8971,1.0
8972,7.0
8973,1.0
8974,6.0
8975,5.0
8976,0.0
8977,5.0
8978,3.0
8979,1.0
8980,7.0
8981,0.0
8982,7.0
8983,0.0
8984,1.0
8985,1.0
8986,5.0
8987,1.0
8988,3.0
8989,1.0
8990,5.0
8991,1.0
8992,1.0
8993,3.0
8994,1.0
8995,7.0
8996,7.0
8997,8.0
8998,0.0
8999,0.0
9000,1.0
9001,3.0
9002,3.0
9003,5.0
9004,6.0
9005,0.0
9006,5.0
9007,6.0
9008,5.0
9009,6.0
9010,1.0
9011,1.0
9012,1.0
9013,1.0
9014,5.0
9015,6.0
9016,1.0
9017,7.0
9018,8.0
9019,8.0
9020,7.0
9021,3.0
9022,7.0
9023,7.0
9024,3.0
9025,6.0
9026,7.0
9027,5.0
9028,1.0
9029,5.0
9030,5.0
9031,5.0
9032,1.0
9033,1.0
9034,3.0
9035,7.0
9036,8.0
9037,6.0
9038,8.0
9039,6.0
9040,3.0
9041,7.0
9042,1.0
9043,3.0
9044,6.0
9045,3.0
9046,7.0
9047,6.0
9048,7.0
9049,6.0
9050,0.0
9051,3.0
9052,8.0
9053,7.0
9054,6.0
9055,7.0
9056,6.0
9057,1.0
9058,5.0
9059,0.0
9060,6.0
9061,0.0
9062,1.0
9063,6.0
9064,1.0
9065,3.0
9066,5.0
9067,7.0
9068,6.0
9069,6.0
9070,0.0
9071,5.0
9072,5.0
9073,1.0
9074,5.0
9075,7.0
9076,5.0
9077,7.0
9078,1.0
9079,8.0
9080,8.0
9081,6.0
9082,7.0
9083,5.0
9084,3.0
9085,0.0
9086,7.0
9087,1.0
9088,6.0
9089,3.0
9090,3.0
9091,1.0
9092,1.0
9093,3.0
9094,3.0
9095,5.0
9096,6.0
9097,7.0
9098,1.0
9099,3.0
9100,3.0
9101,1.0
9102,1.0
9103,7.0
9104,1.0
9105,0.0
9106,3.0
9107,3.0
9108,7.0
9109,5.0
9110,0.0
9111,1.0
9112,7.0
9113,5.0
9114,3.0
9115,0.0
9116,1.0
9117,1.0
9118,3.0
9119,1.0
9120,3.0
9121,7.0
9122,0.0
9123,6.0
9124,6.0
9125,0.0
9126,3.0
9127,7.0
9128,8.0
9129,6.0
9130,1.0
9131,3.0
9132,8.0
9133,5.0
9134,5.0
9135,8.0
9136,5.0
9137,5.0
9138,6.0
9139,6.0
9140,5.0
9141,3.0
9142,1.0
9143,1.0
9144,1.0
9145,1.0
9146,1.0
9147,1.0
9148,7.0
9149,6.0
9150,3.0
9151,1.0
9152,0.0
9153,7.0
9154,5.0
9155,8.0
9156,5.0
9157,3.0
9158,3.0
9159,8.0
9160,1.0
9161,7.0
9162,6.0
9163,5.0
9164,5.0
9165,0.0
9166,1.0
9167,1.0
9168,1.0
9169,7.0
9170,0.0
9171,6.0
9172,6.0
9173,6.0
9174,1.0
9175,1.0
9176,7.0
9177,5.0
9178,6.0
9179,8.0
9180,5.0
9181,5.0
9182,7.0
9183,1.0
9184,3.0
9185,8.0
9186,3.0
9187,6.0
9188,5.0
9189,7.0
9190,3.0
9191,6.0
9192,8.0
9193,1.0
9194,0.0
9195,6.0
9196,1.0
9197,8.0
9198,6.0
9199,1.0
9200,1.0
9201,3.0
9202,7.0
9203,6.0
9204,1.0
9205,7.0
9206,8.0
9207,6.0
9208,6.0
9209,1.0
9210,7.0
9211,7.0
9212,3.0
9213,7.0
9214,1.0
9215,5.0
9216,0.0
9217,5.0
9218,7.0
9219,6.0
9220,3.0
9221,3.0
9222,1.0
9223,3.0
9224,1.0
9225,0.0
9226,3.0
9227,1.0
9228,7.0
9229,7.0
9230,7.0
9231,5.0
9232,1.0
9233,5.0
9234,0.0
9235,1.0
9236,3.0
9237,7.0
9238,6.0
9239,8.0
9240,1.0
9241,5.0
9242,3.0
9243,7.0
9244,5.0
9245,6.0
9246,1.0
9247,5.0
9248,5.0
9249,1.0
9250,7.0
9251,7.0
9252,7.0
9253,1.0
9254,5.0
9255,1.0
9256,6.0
9257,3.0
9258,1.0
9259,0.0
9260,1.0
9261,3.0
9262,7.0
9263,5.0
9264,7.0
9265,7.0
9266,1.0
9267,5.0
9268,6.0
9269,7.0
9270,6.0
9271,0.0
9272,6.0
9273,8.0
9274,3.0
9275,8.0
9276,1.0
9277,7.0
9278,5.0
9279,5.0
9280,1.0
9281,5.0
9282,6.0
9283,6.0
9284,1.0
9285,7.0
9286,6.0
9287,6.0
9288,3.0
9289,7.0
9290,0.0
9291,7.0
9292,0.0
9293,8.0
9294,6.0
9295,6.0
9296,6.0
9297,0.0
9298,1.0
9299,1.0
9300,5.0
9301,1.0
9302,8.0
9303,3.0
9304,1.0
9305,7.0
9306,7.0
9307,3.0
9308,5.0
9309,7.0
9310,7.0
9311,6.0
9312,0.0
9313,1.0
9314,6.0
9315,3.0
9316,6.0
9317,7.0
9318,0.0
9319,1.0
9320,5.0
9321,1.0
9322,1.0
9323,7.0
9324,6.0
9325,1.0
9326,8.0
9327,0.0
9328,3.0
9329,1.0
9330,3.0
9331,3.0
9332,1.0
9333,5.0
9334,1.0
9335,1.0
9336,1.0
9337,8.0
9338,5.0
9339,1.0
9340,0.0
9341,0.0
9342,6.0
9343,1.0
9344,1.0
9345,7.0
9346,3.0
9347,6.0
9348,6.0
9349,1.0
9350,1.0
9351,1.0
9352,5.0
9353,3.0
9354,5.0
9355,8.0
9356,6.0
9357,1.0
9358,5.0
9359,6.0
9360,6.0
9361,3.0
9362,1.0
9363,1.0
9364,8.0
9365,5.0
9366,1.0
9367,5.0
9368,1.0
9369,5.0
9370,0.0
9371,0.0
9372,3.0
9373,3.0
9374,3.0
9375,8.0
9376,0.0
9377,7.0
9378,8.0
9379,3.0
9380,7.0
9381,8.0
9382,6.0
9383,6.0
9384,5.0
9385,3.0
9386,0.0
9387,8.0
9388,6.0
9389,5.0
9390,5.0
9391,5.0
9392,1.0
9393,0.0
9394,5.0
9395,3.0
9396,1.0
9397,5.0
9398,3.0
9399,3.0
9400,5.0
9401,6.0
9402,8.0
9403,1.0
9404,6.0
9405,0.0
9406,3.0
9407,1.0
9408,6.0
9409,6.0
9410,8.0
9411,0.0
9412,0.0
9413,1.0
9414,1.0
9415,8.0
9416,3.0
9417,5.0
9418,8.0
9419,3.0
9420,1.0
9421,0.0
9422,3.0
9423,0.0
9424,3.0
9425,3.0
9426,1.0
9427,0.0
9428,5.0
9429,5.0
9430,1.0
9431,5.0
9432,1.0
9433,1.0
9434,8.0
9435,7.0
9436,5.0
9437,7.0
9438,5.0
9439,6.0
9440,1.0
9441,6.0
9442,1.0
9443,0.0
9444,1.0
9445,5.0
9446,0.0
9447,1.0
9448,1.0
9449,6.0
9450,3.0
9451,6.0
9452,5.0
9453,6.0
9454,0.0
9455,7.0
9456,1.0
9457,7.0
9458,1.0
9459,5.0
9460,1.0
9461,3.0
9462,5.0
9463,6.0
9464,5.0
9465,1.0
9466,6.0
9467,8.0
9468,3.0
9469,0.0
9470,3.0
9471,7.0
9472,1.0
9473,7.0
9474,6.0
9475,3.0
9476,3.0
9477,0.0
9478,5.0
9479,1.0
9480,3.0
9481,1.0
9482,5.0
9483,1.0
9484,3.0
9485,1.0
9486,7.0
9487,5.0
9488,5.0
9489,3.0
9490,7.0
9491,1.0
9492,3.0
9493,3.0
9494,1.0
9495,5.0
9496,6.0
9497,7.0
9498,3.0
9499,3.0
9500,3.0
9501,8.0
9502,3.0
9503,5.0
9504,1.0
9505,7.0
9506,5.0
9507,5.0
9508,3.0
9509,7.0
9510,5.0
9511,1.0
9512,7.0
9513,6.0
9514,5.0
9515,6.0
9516,7.0
9517,3.0
9518,7.0
9519,5.0
9520,5.0
9521,0.0
9522,0.0
9523,3.0
9524,8.0
9525,5.0
9526,1.0
9527,7.0
9528,3.0
9529,6.0
9530,3.0
9531,0.0
9532,6.0
9533,5.0
9534,7.0
9535,1.0
9536,5.0
9537,1.0
9538,1.0
9539,0.0
9540,3.0
9541,1.0
9542,3.0
9543,7.0
9544,6.0
9545,5.0
9546,6.0
9547,1.0
9548,5.0
9549,3.0
9550,5.0
9551,3.0
9552,0.0
9553,1.0
9554,1.0
9555,6.0
9556,1.0
9557,3.0
9558,6.0
9559,5.0
9560,1.0
9561,1.0
9562,6.0
9563,1.0
9564,6.0
9565,7.0
9566,5.0
9567,1.0
9568,3.0
9569,0.0
9570,8.0
9571,7.0
9572,5.0
9573,1.0
9574,5.0
9575,5.0
9576,1.0
9577,5.0
9578,5.0
9579,3.0
9580,1.0
9581,7.0
9582,0.0
9583,8.0
9584,5.0
9585,1.0
9586,6.0
9587,6.0
9588,6.0
9589,3.0
9590,5.0
9591,0.0
9592,7.0
9593,5.0
9594,0.0
9595,6.0
9596,0.0
9597,3.0
9598,8.0
9599,6.0
9600,6.0
9601,1.0
9602,3.0
9603,1.0
9604,1.0
9605,0.0
9606,3.0
9607,6.0
9608,1.0
9609,6.0
9610,3.0
9611,6.0
9612,1.0
9613,8.0
9614,3.0
9615,0.0
9616,1.0
9617,1.0
9618,0.0
9619,0.0
9620,1.0
9621,1.0
9622,5.0
9623,5.0
9624,6.0
9625,0.0
9626,6.0
9627,1.0
9628,7.0
9629,0.0
9630,3.0
9631,7.0
9632,3.0
9633,3.0
9634,3.0
9635,3.0
9636,1.0
9637,5.0
9638,3.0
9639,5.0
9640,1.0
9641,5.0
9642,5.0
9643,5.0
9644,0.0
9645,6.0
9646,3.0
9647,6.0
9648,5.0
9649,6.0
9650,1.0
9651,1.0
9652,6.0
9653,7.0
9654,5.0
9655,3.0
9656,0.0
9657,5.0
9658,5.0
9659,6.0
9660,3.0
9661,1.0
9662,7.0
9663,3.0
9664,5.0
9665,1.0
9666,1.0
9667,3.0
9668,1.0
9669,3.0
9670,7.0
9671,5.0
9672,1.0
9673,5.0
9674,3.0
9675,0.0
9676,3.0
9677,3.0
9678,6.0
9679,1.0
9680,0.0
9681,1.0
9682,7.0
9683,8.0
9684,0.0
9685,8.0
9686,3.0
9687,1.0
9688,5.0
9689,6.0
9690,8.0
9691,6.0
9692,6.0
9693,1.0
9694,3.0
9695,7.0
9696,6.0
9697,3.0
9698,1.0
9699,5.0
9700,6.0
9701,6.0
9702,1.0
9703,3.0
9704,3.0
9705,1.0
9706,5.0
9707,6.0
9708,7.0
9709,7.0
9710,7.0
9711,6.0
9712,1.0
9713,8.0
9714,8.0
9715,5.0
9716,1.0
9717,1.0
9718,3.0
9719,0.0
9720,5.0
9721,3.0
9722,5.0
9723,3.0
9724,1.0
9725,3.0
9726,1.0
9727,1.0
9728,6.0
9729,3.0
9730,7.0
9731,6.0
9732,5.0
9733,7.0
9734,6.0
9735,7.0
9736,1.0
9737,1.0
9738,1.0
9739,3.0
9740,3.0
9741,3.0
9742,7.0
9743,6.0
9744,1.0
9745,5.0
9746,0.0
9747,3.0
9748,5.0
9749,6.0
9750,5.0
9751,1.0
9752,0.0
9753,8.0
9754,8.0
9755,7.0
9756,3.0
9757,7.0
9758,0.0
9759,5.0
9760,5.0
9761,3.0
9762,3.0
9763,6.0
9764,5.0
9765,1.0
9766,7.0
9767,5.0
9768,5.0
9769,7.0
9770,3.0
9771,0.0
9772,5.0
9773,1.0
9774,3.0
9775,7.0
9776,8.0
9777,3.0
9778,3.0
9779,7.0
9780,5.0
9781,1.0
9782,1.0
9783,5.0
9784,3.0
9785,1.0
9786,3.0
9787,3.0
9788,7.0
9789,5.0
9790,1.0
9791,5.0
9792,1.0
9793,7.0
9794,1.0
9795,3.0
9796,3.0
9797,6.0
9798,6.0
9799,0.0
9800,0.0
9801,1.0
9802,0.0
9803,3.0
9804,6.0
9805,6.0
9806,1.0
9807,6.0
9808,6.0
9809,5.0
9810,3.0
9811,6.0
9812,0.0
9813,1.0
9814,5.0
9815,5.0
9816,0.0
9817,8.0
9818,5.0
9819,1.0
9820,3.0
9821,5.0
9822,1.0
9823,5.0
9824,6.0
9825,5.0
9826,0.0
9827,8.0
9828,7.0
9829,6.0
9830,1.0
9831,1.0
9832,3.0
9833,3.0
9834,6.0
9835,1.0
9836,7.0
9837,6.0
9838,3.0
9839,7.0
9840,1.0
9841,8.0
9842,1.0
9843,1.0
9844,7.0
9845,3.0
9846,5.0
9847,3.0
9848,0.0
9849,8.0
9850,3.0
9851,3.0
9852,5.0
9853,8.0
9854,7.0
9855,7.0
9856,5.0
9857,5.0
9858,6.0
9859,8.0
9860,5.0
9861,5.0
9862,5.0
9863,7.0
9864,8.0
9865,5.0
9866,5.0
9867,3.0
9868,6.0
9869,5.0
9870,0.0
9871,1.0
9872,3.0
9873,1.0
9874,5.0
9875,5.0
9876,6.0
9877,6.0
9878,2.0
9879,7.0
9880,7.0
9881,8.0
9882,6.0
9883,6.0
9884,1.0
9885,7.0
9886,1.0
9887,1.0
9888,8.0
9889,0.0
9890,1.0
9891,6.0
9892,3.0
9893,1.0
9894,0.0
9895,1.0
9896,6.0
9897,0.0
9898,1.0
9899,3.0
9900,3.0
9901,1.0
9902,3.0
9903,5.0
9904,1.0
9905,6.0
9906,5.0
9907,1.0
9908,1.0
9909,0.0
9910,3.0
9911,6.0
9912,5.0
9913,7.0
9914,0.0
9915,1.0
9916,3.0
9917,3.0
9918,0.0
9919,7.0
9920,3.0
9921,6.0
9922,6.0
9923,1.0
9924,7.0
9925,5.0
9926,7.0
9927,3.0
9928,3.0
9929,3.0
9930,1.0
9931,1.0
9932,3.0
9933,7.0
9934,6.0
9935,7.0
9936,3.0
9937,0.0
9938,3.0
9939,5.0
9940,5.0
9941,5.0
9942,3.0
9943,7.0
9944,1.0
9945,0.0
9946,5.0
9947,5.0
9948,1.0
9949,1.0
9950,7.0
9951,1.0
9952,0.0
9953,5.0
9954,1.0
9955,1.0
9956,7.0
9957,7.0
9958,1.0
9959,1.0
9960,5.0
9961,0.0
9962,7.0
9963,7.0
9964,1.0
9965,6.0
9966,5.0
9967,5.0
9968,1.0
9969,5.0
9970,6.0
9971,1.0
9972,1.0
9973,6.0
9974,6.0
9975,3.0
9976,3.0
9977,7.0
9978,5.0
9979,3.0
9980,5.0
9981,8.0
9982,0.0
9983,7.0
9984,0.0
9985,3.0
9986,6.0
9987,1.0
9988,8.0
9989,0.0
9990,6.0
9991,1.0
9992,1.0
9993,3.0
9994,6.0
9995,3.0
9996,5.0
9997,6.0
9998,3.0
9999,7.0
